segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6620000,6620634,OCHI,OCH,NA,NA,NA,NA,xxx,1
6622139,6623551,OCHI,OCH,NA,NA,NA,NA,xxx,2
6624664,6626262,OCHI,OCH,NA,NA,NA,NA,xxx,5
6626639,6627964,FA1,FEM,NA,NA,NA,NA,xxx,5
6632902,6633155,OCHI,OCH,NA,NA,NA,NA,xxx,1
6634303,6635236,OCHI,OCH,NA,NA,NA,NA,xxx,4
6639567,6640026,CHI,CHI,N,NA,NA,NA,xxx,0
6643922,6644489,OCHI,OCH,NA,NA,NA,NA,xxx,1
6661705,6662040,CHI,CHI,N,NA,NA,NA,xxx,0
6663891,6666572,OCHI,OCH,NA,NA,NA,NA,xxx,5
6668144,6669902,OCHI,OCH,NA,NA,NA,NA,xxx,3
6672592,6673345,FA1,FEM,NA,NA,NA,NA,xxx,2
6674190,6675004,OCHI,OCH,NA,NA,NA,NA,xxx,1
6674999,6678123,CHI,CHI,N,NA,NA,NA,xxx,0
6678458,6680195,CHI,CHI,N,NA,NA,NA,xxx,0
6680350,6680711,OCHI,OCH,NA,NA,NA,NA,xxx,1
6681010,6684561,CHI,CHI,N,NA,NA,NA,xxx,0
6685118,6686479,FA1,FEM,NA,NA,NA,NA,xxx,3
6686855,6687773,OCHI,OCH,NA,NA,NA,NA,xxx,2
6689072,6691252,OCHI,OCH,NA,NA,NA,NA,xxx,6
6694835,6695716,FA1,FEM,NA,NA,NA,NA,xxx,2
6695917,6697381,CHI,CHI,N,NA,NA,NA,xxx,0
6698453,6698649,CHI,CHI,N,NA,NA,NA,xxx,0
6699262,6700948,CHI,CHI,N,NA,NA,NA,xxx,0
6701572,6701824,OCHI,OCH,NA,NA,NA,NA,xxx,1
6702247,6702685,OCHI,OCH,NA,NA,NA,NA,xxx,2
6706613,6706897,CHI,CHI,N,NA,NA,NA,xxx,0
6707691,6708979,FA1,FEM,NA,NA,NA,NA,xxx,5
6709381,6709979,FA1,FEM,NA,NA,NA,NA,xxx,3
6715118,6716422,CHI,CHI,N,NA,NA,NA,xxx,0
6717634,6719809,FA1,FEM,NA,NA,NA,NA,xxx,9
6717667,6717786,CHI,CHI,N,NA,NA,NA,xxx,0
6718239,6718411,CHI,CHI,N,NA,NA,NA,xxx,0
6718968,6719042,CHI,CHI,N,NA,NA,NA,xxx,0
6719431,6719516,CHI,CHI,N,NA,NA,NA,xxx,0
6719849,6719984,CHI,CHI,N,NA,NA,NA,xxx,0
6721904,6722900,OCHI,OCH,NA,NA,NA,NA,xxx,5
6725850,6726461,FA1,FEM,NA,NA,NA,NA,xxx,2
6728574,6729202,OCHI,OCH,NA,NA,NA,NA,xxx,1
6729713,6729985,FA1,FEM,NA,NA,NA,NA,xxx,1
6730043,6730448,OCHI,OCH,NA,NA,NA,NA,xxx,1
6730428,6730991,FA1,FEM,NA,NA,NA,NA,xxx,2
6731839,6732436,OCHI,OCH,NA,NA,NA,NA,xxx,2
6732167,6732967,CHI,CHI,N,NA,NA,NA,xxx,0
6733616,6734729,OCHI,OCH,NA,NA,NA,NA,xxx,1
6736738,6737532,MA1,MAL,NA,NA,NA,NA,xxx,2
6738226,6739826,CHI,CHI,N,NA,NA,NA,xxx,0
