segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36582938,36584871,CHI,CHI,N,NA,NA,NA,xxx,0
36585793,36587179,CHI,CHI,N,NA,NA,NA,xxx,0
36587177,36588218,MA1,MAL,NA,NA,NA,NA,xxx,4
36589953,36591010,MA1,MAL,NA,NA,NA,NA,xxx,4
36591320,36592294,MA1,MAL,NA,NA,NA,NA,xxx,6
36619788,36620170,CHI,CHI,N,NA,NA,NA,xxx,0
36629153,36629327,CHI,CHI,N,NA,NA,NA,xxx,0
36641729,36642115,CHI,CHI,N,NA,NA,NA,xxx,0
36642423,36643413,CHI,CHI,N,NA,NA,NA,xxx,0
36647546,36647941,CHI,CHI,C,0,NA,NA,xxx,0
36649944,36650616,MA1,MAL,NA,NA,NA,NA,xxx,1
36670027,36670517,CHI,CHI,N,NA,NA,NA,xxx,0
36671650,36672791,CHI,CHI,N,NA,NA,NA,xxx,0
36674347,36675100,CHI,CHI,N,NA,NA,NA,xxx,0
36675850,36676250,CHI,CHI,N,NA,NA,NA,xxx,0
36677457,36678581,CHI,CHI,N,NA,NA,NA,xxx,0
36678881,36679666,CHI,CHI,Y,NA,NA,NA,xxx,0
36680917,36682141,CHI,CHI,Y,NA,NA,NA,xxx,0
36683408,36685274,CHI,CHI,N,NA,NA,NA,xxx,0
36685630,36686277,CHI,CHI,C,0,NA,NA,xxx,0
36686542,36687457,CHI,CHI,C,0,NA,NA,xxx,0
36687547,36687878,CHI,CHI,N,NA,NA,NA,xxx,0
36690608,36690849,CHI,CHI,C,0,NA,NA,xxx,0
36691358,36693857,CHI,CHI,C,0,NA,NA,xxx,0
36695219,36696263,CHI,CHI,N,NA,NA,NA,xxx,0
36698915,36700484,CHI,CHI,C,0,NA,NA,xxx,0
