segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
41905450,41905750,FA1,FEM,NA,NA,NA,NA,xxx,1
41907267,41908561,FA1,FEM,NA,NA,NA,NA,xxx,2
41909303,41909670,FA1,FEM,NA,NA,NA,NA,xxx,1
41909813,41910756,FA1,FEM,NA,NA,NA,NA,xxx,3
41911727,41913125,FA1,FEM,NA,NA,NA,NA,xxx,3
41913254,41913656,FA1,FEM,NA,NA,NA,NA,xxx,2
41913908,41914467,FA1,FEM,NA,NA,NA,NA,xxx,2
41916449,41917418,FA1,FEM,NA,NA,NA,NA,xxx,3
41917790,41918861,FA1,FEM,NA,NA,NA,NA,xxx,3
41919720,41921627,FA1,FEM,NA,NA,NA,NA,xxx,4
41922960,41923952,FA1,FEM,NA,NA,NA,NA,xxx,3
41924319,41925523,FA1,FEM,NA,NA,NA,NA,xxx,3
41926242,41926733,FA1,FEM,NA,NA,NA,NA,xxx,2
41926987,41927938,FA1,FEM,NA,NA,NA,NA,xxx,3
41928272,41928436,FA1,FEM,NA,NA,NA,NA,xxx,1
41929977,41931788,FA1,FEM,NA,NA,NA,NA,xxx,3
41933114,41933900,FA1,FEM,NA,NA,NA,NA,xxx,3
41934522,41934925,FA1,FEM,NA,NA,NA,NA,xxx,1
41936146,41937637,FA1,FEM,NA,NA,NA,NA,xxx,3
41937824,41938220,FA1,FEM,NA,NA,NA,NA,xxx,1
41939718,41941458,FA1,FEM,NA,NA,NA,NA,xxx,4
41943922,41944860,FA1,FEM,NA,NA,NA,NA,xxx,2
41945394,41946167,FA1,FEM,NA,NA,NA,NA,xxx,2
41947803,41948636,FA1,FEM,NA,NA,NA,NA,xxx,2
41949832,41951658,FA1,FEM,NA,NA,NA,NA,xxx,3
41953374,41954348,FA1,FEM,NA,NA,NA,NA,xxx,2
41956758,41957518,FA1,FEM,NA,NA,NA,NA,xxx,2
41962854,41963954,FA1,FEM,NA,NA,NA,NA,xxx,3
41964459,41965505,FA1,FEM,NA,NA,NA,NA,xxx,2
41967776,41968560,FA1,FEM,NA,NA,NA,NA,xxx,2
41968841,41969228,FA1,FEM,NA,NA,NA,NA,xxx,1
41970534,41972243,FA1,FEM,NA,NA,NA,NA,xxx,3
41973234,41974781,FA1,FEM,NA,NA,NA,NA,xxx,3
41976337,41977694,FA1,FEM,NA,NA,NA,NA,xxx,3
41977982,41979787,FA1,FEM,NA,NA,NA,NA,xxx,3
41980843,41982192,FA1,FEM,NA,NA,NA,NA,xxx,3
