segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
23134000,23135427,FA1,FEM,NA,NA,NA,NA,xxx,6
23136123,23136762,CHI,CHI,N,NA,NA,NA,xxx,0
23136469,23138134,FA1,FEM,NA,NA,NA,NA,xxx,8
23139628,23139824,CHI,CHI,N,NA,NA,NA,xxx,0
23140012,23140559,OCHI,OCH,NA,NA,NA,NA,xxx,2
23140639,23143778,CHI,CHI,N,NA,NA,NA,xxx,0
23142922,23144247,FA1,FEM,NA,NA,NA,NA,xxx,3
23144716,23145107,FA1,FEM,NA,NA,NA,NA,xxx,3
23145118,23145639,OCHI,OCH,NA,NA,NA,NA,xxx,1
23145834,23146216,FA1,FEM,NA,NA,NA,NA,xxx,1
23146330,23147582,OCHI,OCH,NA,NA,NA,NA,xxx,3
23148758,23150469,FA1,FEM,NA,NA,NA,NA,xxx,4
23150669,23151200,OCHI,OCH,NA,NA,NA,NA,xxx,1
23151262,23152598,OCHI,OCH,NA,NA,NA,NA,xxx,2
23152907,23153211,CHI,CHI,N,NA,NA,NA,xxx,0
23154268,23155330,CHI,CHI,N,NA,NA,NA,xxx,0
23155314,23157329,OCHI,OCH,NA,NA,NA,NA,xxx,3
23160314,23162108,OCHI,OCH,NA,NA,NA,NA,xxx,3
23162118,23162814,FA1,FEM,NA,NA,NA,NA,xxx,1
23163077,23164690,OCHI,OCH,NA,NA,NA,NA,xxx,5
23166175,23167536,FA1,FEM,NA,NA,NA,NA,xxx,3
23167556,23169458,CHI,CHI,N,NA,NA,NA,xxx,0
23169597,23170298,OCHI,OCH,NA,NA,NA,NA,xxx,2
23170695,23171535,OCHI,OCH,NA,NA,NA,NA,xxx,4
23173226,23173881,OCHI,OCH,NA,NA,NA,NA,xxx,2
23176288,23177912,OCHI,OCH,NA,NA,NA,NA,xxx,3
23179515,23181190,OCHI,OCH,NA,NA,NA,NA,xxx,5
23182036,23183020,OCHI,OCH,NA,NA,NA,NA,xxx,2
23183129,23185077,OCHI,OCH,NA,NA,NA,NA,xxx,6
23189237,23189412,CHI,CHI,N,NA,NA,NA,xxx,0
23191375,23193881,MA1,MAL,NA,NA,NA,NA,xxx,9
23194015,23197082,OCHI,OCH,NA,NA,NA,NA,xxx,10
23197226,23197994,MA1,MAL,NA,NA,NA,NA,xxx,2
23198061,23198329,OCHI,OCH,NA,NA,NA,NA,xxx,1
23198804,23199665,CHI,CHI,N,NA,NA,NA,xxx,0
23199906,23202850,OCHI,OCH,NA,NA,NA,NA,xxx,8
23202896,23204119,MA1,MAL,NA,NA,NA,NA,xxx,2
23204211,23204804,OCHI,OCH,NA,NA,NA,NA,xxx,1
23204902,23205814,MA1,MAL,NA,NA,NA,NA,xxx,2
23209417,23211479,OCHI,OCH,NA,NA,NA,NA,xxx,6
23211484,23212324,MA1,MAL,NA,NA,NA,NA,xxx,2
23213772,23215418,OCHI,OCH,NA,NA,NA,NA,xxx,3
23215643,23217087,MA1,MAL,NA,NA,NA,NA,xxx,4
23220984,23223360,OCHI,OCH,NA,NA,NA,NA,xxx,9
23223376,23224113,CHI,CHI,N,NA,NA,NA,xxx,0
23224551,23226216,FA1,FEM,NA,NA,NA,NA,xxx,3
23227809,23230897,FA1,FEM,NA,NA,NA,NA,xxx,10
23231964,23232495,FA1,FEM,NA,NA,NA,NA,xxx,1
23236691,23238912,OCHI,OCH,NA,NA,NA,NA,xxx,10
23248031,23248686,OCHI,OCH,NA,NA,NA,NA,xxx,2
23249706,23250541,OCHI,OCH,NA,NA,NA,NA,xxx,2
23250844,23251350,FA1,FEM,NA,NA,NA,NA,xxx,2
23251551,23252185,FA1,FEM,NA,NA,NA,NA,xxx,1
23252175,23254000,OCHI,OCH,NA,NA,NA,NA,xxx,4
