segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6620005,6621216,FA1,FEM,NA,NA,NA,NA,xxx,5
6622938,6623974,FA1,FEM,NA,NA,NA,NA,xxx,3
6624541,6625726,MA1,MAL,NA,NA,NA,NA,xxx,3
6626669,6627711,MA1,MAL,NA,NA,NA,NA,xxx,2
6627716,6629432,CHI,CHI,N,NA,NA,NA,xxx,0
6629914,6630651,CHI,CHI,N,NA,NA,NA,xxx,0
6630978,6633282,FA1,FEM,NA,NA,NA,NA,xxx,7
6633572,6634165,FA1,FEM,NA,NA,NA,NA,xxx,2
6634834,6635288,FA1,FEM,NA,NA,NA,NA,xxx,1
6636572,6637268,FA1,FEM,NA,NA,NA,NA,xxx,2
6639020,6639577,CHI,CHI,N,NA,NA,NA,xxx,0
6639973,6640241,CHI,CHI,N,NA,NA,NA,xxx,0
6641839,6642911,FA1,FEM,NA,NA,NA,NA,xxx,2
6643000,6645634,CHI,CHI,N,NA,NA,NA,xxx,0
6645105,6645621,FA1,FEM,NA,NA,NA,NA,xxx,1
6645644,6646320,CHI,CHI,N,NA,NA,NA,xxx,0
6645657,6646425,FA1,FEM,NA,NA,NA,NA,xxx,1
6646510,6648453,MA1,MAL,NA,NA,NA,NA,xxx,4
6648592,6649077,FA1,FEM,NA,NA,NA,NA,xxx,2
6655045,6655602,FA1,FEM,NA,NA,NA,NA,xxx,2
6655855,6657350,MA1,MAL,NA,NA,NA,NA,xxx,6
6660061,6660721,CHI,CHI,N,NA,NA,NA,xxx,0
6660886,6661473,MA1,MAL,NA,NA,NA,NA,xxx,2
6666267,6666808,CHI,CHI,N,NA,NA,NA,xxx,0
6667872,6668202,CHI,CHI,N,NA,NA,NA,xxx,0
6668743,6668975,CHI,CHI,N,NA,NA,NA,xxx,0
6669070,6670271,MA1,MAL,NA,NA,NA,NA,xxx,3
6670433,6671067,CHI,CHI,N,NA,NA,NA,xxx,0
6678577,6679747,MA1,MAL,NA,NA,NA,NA,xxx,4
6683144,6683370,CHI,CHI,N,NA,NA,NA,xxx,0
6683525,6684417,MA1,MAL,NA,NA,NA,NA,xxx,5
6688386,6688948,CHI,CHI,L,NA,NA,NA,xxx,0
6689538,6690043,CHI,CHI,L,NA,NA,NA,xxx,0
6690321,6690857,MA1,MAL,NA,NA,NA,NA,xxx,3
6690953,6691442,CHI,CHI,N,NA,NA,NA,xxx,0
6692134,6692562,CHI,CHI,N,NA,NA,NA,xxx,0
6692569,6693033,MA1,MAL,NA,NA,NA,NA,xxx,3
6693608,6694227,CHI,CHI,L,NA,NA,NA,xxx,0
6694267,6695881,MA1,MAL,NA,NA,NA,NA,xxx,7
6697180,6697711,CHI,CHI,N,NA,NA,NA,xxx,0
6698022,6699543,MA1,MAL,NA,NA,NA,NA,xxx,3
6698937,6699242,CHI,CHI,N,NA,NA,NA,xxx,0
6699697,6700058,CHI,CHI,N,NA,NA,NA,xxx,0
6701062,6701568,CHI,CHI,L,NA,NA,NA,xxx,0
6702119,6702598,MA1,MAL,NA,NA,NA,NA,xxx,3
6709144,6711030,MA1,MAL,NA,NA,NA,NA,xxx,6
6711071,6711412,CHI,CHI,N,NA,NA,NA,xxx,0
6711844,6712200,CHI,CHI,N,NA,NA,NA,xxx,0
6715551,6717046,MA1,MAL,NA,NA,NA,NA,xxx,5
6717299,6717990,CHI,CHI,N,NA,NA,NA,xxx,0
6722423,6723624,OCHI,OCH,NA,NA,NA,NA,xxx,3
6726562,6727959,OCHI,OCH,NA,NA,NA,NA,xxx,3
6728322,6729533,MA1,MAL,NA,NA,NA,NA,xxx,1
6729880,6730731,CHI,CHI,N,NA,NA,NA,xxx,0
6735989,6737205,OCHI,OCH,NA,NA,NA,NA,xxx,4
6738995,6740000,OCHI,OCH,NA,NA,NA,NA,xxx,2
