segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384396,9384953,OCHI,OCH,NA,NA,NA,NA,xxx,2
9386664,9387577,OCHI,OCH,NA,NA,NA,NA,xxx,3
9388809,9389443,OCHI,OCH,NA,NA,NA,NA,xxx,2
9390339,9390917,OCHI,OCH,NA,NA,NA,NA,xxx,2
9395700,9395896,CHI,CHI,N,NA,NA,NA,xxx,0
9396956,9397518,CHI,CHI,N,NA,NA,NA,xxx,0
9397828,9398446,CHI,CHI,C,0,NA,NA,xxx,0
9399937,9400071,CHI,CHI,N,NA,NA,NA,xxx,0
9400798,9400852,CHI,CHI,N,NA,NA,NA,xxx,0
9402043,9402163,CHI,CHI,N,NA,NA,NA,xxx,0
9402423,9402475,CHI,CHI,N,NA,NA,NA,xxx,0
9403979,9404652,CHI,CHI,N,NA,NA,NA,xxx,0
9405534,9406234,OCHI,OCH,NA,NA,NA,NA,xxx,2
9415770,9416946,OCHI,OCH,NA,NA,NA,NA,xxx,3
9419187,9421227,OCHI,OCH,NA,NA,NA,NA,xxx,6
9422054,9423394,OCHI,OCH,NA,NA,NA,NA,xxx,3
9425124,9425362,OCHI,OCH,NA,NA,NA,NA,xxx,1
9426036,9426287,OCHI,OCH,NA,NA,NA,NA,xxx,1
9429244,9430544,CHI,CHI,N,NA,NA,NA,xxx,0
9433486,9433730,CHI,CHI,N,NA,NA,NA,xxx,0
9434887,9435265,CHI,CHI,N,NA,NA,NA,xxx,0
9435416,9435774,CHI,CHI,N,NA,NA,NA,xxx,0
9435928,9436558,CHI,CHI,N,NA,NA,NA,xxx,0
9436714,9438047,CHI,CHI,N,NA,NA,NA,xxx,0
9439786,9440603,CHI,CHI,N,NA,NA,NA,xxx,0
9441231,9442634,CHI,CHI,N,NA,NA,NA,xxx,0
9446459,9447408,OCHI,OCH,NA,NA,NA,NA,xxx,2
9447828,9448626,OCHI,OCH,NA,NA,NA,NA,xxx,1
9448891,9450189,OCHI,OCH,NA,NA,NA,NA,xxx,1
9453081,9454037,OCHI,OCH,NA,NA,NA,NA,xxx,3
9460316,9460571,CHI,CHI,N,NA,NA,NA,xxx,0
9460664,9463977,CHI,CHI,N,NA,NA,NA,xxx,0
9485820,9486351,OCHI,OCH,NA,NA,NA,NA,xxx,1
9488889,9490176,OCHI,OCH,NA,NA,NA,NA,xxx,2
9491029,9493143,OCHI,OCH,NA,NA,NA,NA,xxx,5
9494651,9496064,OCHI,OCH,NA,NA,NA,NA,xxx,4
