segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36581000,36582706,FA1,FEM,NA,NA,NA,NA,xxx,5
36583505,36585160,FA1,FEM,NA,NA,NA,NA,xxx,4
36585871,36587237,FA1,FEM,NA,NA,NA,NA,xxx,5
36587495,36588194,CHI,CHI,N,NA,NA,NA,xxx,0
36588583,36588923,FA1,FEM,NA,NA,NA,NA,xxx,1
36589361,36590109,CHI,CHI,N,NA,NA,NA,xxx,0
36590446,36590772,CHI,CHI,Y,NA,NA,NA,xxx,0
36590975,36591731,CHI,CHI,Y,NA,NA,NA,xxx,0
36592105,36592927,CHI,CHI,Y,NA,NA,NA,xxx,0
36594285,36595072,FA1,FEM,NA,NA,NA,NA,xxx,2
36595362,36595544,CHI,CHI,N,NA,NA,NA,xxx,0
36596952,36597612,CHI,CHI,N,NA,NA,NA,xxx,0
36604255,36604858,CHI,CHI,C,0,NA,NA,xxx,0
36605067,36605216,CHI,CHI,N,NA,NA,NA,xxx,0
36605847,36606434,CHI,CHI,N,NA,NA,NA,xxx,0
36609071,36610132,CHI,CHI,C,0,NA,NA,xxx,0
36609808,36610142,FA1,FEM,NA,NA,NA,NA,xxx,1
36611035,36611644,CHI,CHI,N,NA,NA,NA,xxx,0
36611905,36612947,FA1,FEM,NA,NA,NA,NA,xxx,5
36629559,36630898,CHI,CHI,C,0,NA,NA,xxx,0
36633253,36633910,CHI,CHI,C,NA,NA,NA,xxx,0
36635986,36636495,CHI,CHI,N,NA,NA,NA,xxx,0
36639199,36639516,CHI,CHI,N,NA,NA,NA,xxx,0
36641662,36642020,FA1,FEM,NA,NA,NA,NA,xxx,1
36643951,36644761,MA1,MAL,NA,NA,NA,NA,xxx,4
36645806,36647403,CHI,CHI,C,0,NA,NA,xxx,0
36657457,36657875,CHI,CHI,N,NA,NA,NA,xxx,0
36664275,36665095,CHI,CHI,C,0,NA,NA,xxx,0
36666893,36667751,CHI,CHI,N,NA,NA,NA,xxx,0
36670920,36671402,CHI,CHI,N,NA,NA,NA,xxx,0
36679220,36680156,CHI,CHI,C,0,NA,NA,xxx,0
36681671,36682253,CHI,CHI,C,0,NA,NA,xxx,0
36683873,36684625,CHI,CHI,C,0,NA,NA,xxx,0
36691983,36692932,CHI,CHI,C,0,NA,NA,xxx,0
36694373,36694890,FA1,FEM,NA,NA,NA,NA,xxx,1
36699917,36700498,FA1,FEM,NA,NA,NA,NA,xxx,1
