segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1648000,1650325,FA1,FEM,NA,NA,NA,NA,xxx,8
1660556,1662489,FA1,FEM,NA,NA,NA,NA,xxx,1
1667201,1668072,FA1,FEM,NA,NA,NA,NA,xxx,4
1670489,1670958,FA1,FEM,NA,NA,NA,NA,xxx,1
1674681,1675750,CHI,CHI,N,NA,NA,NA,xxx,0
1676345,1677561,FA1,FEM,NA,NA,NA,NA,xxx,5
1679539,1679939,FA1,FEM,NA,NA,NA,NA,xxx,1
1689534,1689991,FA1,FEM,NA,NA,NA,NA,xxx,2
1706274,1707076,FA1,FEM,NA,NA,NA,NA,xxx,3
1729890,1730284,CHI,CHI,N,NA,NA,NA,xxx,0
1743257,1744018,FA1,FEM,NA,NA,NA,NA,xxx,3
1757120,1757385,CHI,CHI,N,NA,NA,NA,xxx,0
1757865,1758089,CHI,CHI,N,NA,NA,NA,xxx,0
