segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18264360,18264912,CHI,CHI,N,NA,NA,NA,xxx,0
18265247,18265597,FA1,FEM,NA,NA,NA,NA,xxx,2
18271526,18271824,FA1,FEM,NA,NA,NA,NA,xxx,2
18274448,18275051,CHI,CHI,N,NA,NA,NA,xxx,0
18276925,18277470,CHI,CHI,N,NA,NA,NA,xxx,0
18278849,18279953,CHI,CHI,N,NA,NA,NA,xxx,0
18280863,18282178,CHI,CHI,N,NA,NA,NA,xxx,0
18283802,18284303,CHI,CHI,N,NA,NA,NA,xxx,0
18286005,18286468,CHI,CHI,N,NA,NA,NA,xxx,0
18288641,18289082,CHI,CHI,N,NA,NA,NA,xxx,0
18290923,18291433,CHI,CHI,N,NA,NA,NA,xxx,0
18291982,18292073,CHI,CHI,N,NA,NA,NA,xxx,0
18293610,18294164,CHI,CHI,N,NA,NA,NA,xxx,0
18296068,18296632,FA1,FEM,NA,NA,NA,NA,xxx,2
18307396,18307892,CHI,CHI,N,NA,NA,NA,xxx,0
18309764,18309947,CHI,CHI,N,NA,NA,NA,xxx,0
18310629,18311265,CHI,CHI,N,NA,NA,NA,xxx,0
18312928,18313575,CHI,CHI,N,NA,NA,NA,xxx,0
18314969,18315611,CHI,CHI,N,NA,NA,NA,xxx,0
18315657,18315693,CHI,CHI,N,NA,NA,NA,xxx,0
18316690,18317668,CHI,CHI,N,NA,NA,NA,xxx,0
18317938,18318229,CHI,CHI,N,NA,NA,NA,xxx,0
18319140,18321272,FA1,FEM,NA,NA,NA,NA,xxx,3
18319989,18320646,CHI,CHI,N,NA,NA,NA,xxx,0
18321911,18322866,CHI,CHI,N,NA,NA,NA,xxx,0
18328383,18329099,FA1,FEM,NA,NA,NA,NA,xxx,4
18329594,18331302,FA1,FEM,NA,NA,NA,NA,xxx,5
18331564,18334055,FA1,FEM,NA,NA,NA,NA,xxx,13
18335730,18338513,FA1,FEM,NA,NA,NA,NA,xxx,15
18336808,18337162,CHI,CHI,N,NA,NA,NA,xxx,0
18338683,18339221,CHI,CHI,C,0,NA,NA,xxx,0
18339313,18341900,FA1,FEM,NA,NA,NA,NA,xxx,8
18342251,18344413,FA1,FEM,NA,NA,NA,NA,xxx,5
18342402,18342694,CHI,CHI,C,0,NA,NA,xxx,0
18344199,18344417,CHI,CHI,C,0,NA,NA,xxx,0
18344414,18345635,FA1,FEM,NA,NA,NA,NA,xxx,5
18346004,18348114,FA1,FEM,NA,NA,NA,NA,xxx,8
18346154,18346535,CHI,CHI,C,0,NA,NA,xxx,0
18348556,18351080,FA1,FEM,NA,NA,NA,NA,xxx,9
18349051,18349342,CHI,CHI,C,0,NA,NA,xxx,0
18351493,18352398,CHI,CHI,C,0,NA,NA,xxx,0
18352379,18354235,FA1,FEM,NA,NA,NA,NA,xxx,8
18354892,18355283,CHI,CHI,C,0,NA,NA,xxx,0
18355510,18356104,FA1,FEM,NA,NA,NA,NA,xxx,3
18356663,18357106,CHI,CHI,C,0,NA,NA,xxx,0
18357318,18357783,FA1,FEM,NA,NA,NA,NA,xxx,1
18357893,18358623,CHI,CHI,C,0,NA,NA,xxx,0
18358777,18359655,FA1,FEM,NA,NA,NA,NA,xxx,6
18359730,18360531,CHI,CHI,C,0,NA,NA,xxx,0
18361021,18362933,FA1,FEM,NA,NA,NA,NA,xxx,9
18362926,18363431,CHI,CHI,C,0,NA,NA,xxx,0
18364092,18364988,FA1,FEM,NA,NA,NA,NA,xxx,4
18364738,18364989,CHI,CHI,C,0,NA,NA,xxx,0
18365025,18365966,FA1,FEM,NA,NA,NA,NA,xxx,4
18366482,18366955,CHI,CHI,C,0,NA,NA,xxx,0
18370074,18370358,CHI,CHI,C,0,NA,NA,xxx,0
18371639,18372030,CHI,CHI,C,0,NA,NA,xxx,0
18373102,18373519,CHI,CHI,C,0,NA,NA,xxx,0
18375117,18376243,CHI,CHI,C,0,NA,NA,xxx,0
18377759,18379486,CHI,CHI,C,0,NA,NA,xxx,0
18382191,18383549,CHI,CHI,C,0,NA,NA,xxx,0
