segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6620000,6621304,FA1,FEM,NA,NA,NA,NA,xxx,4
6623515,6625335,MA1,MAL,NA,NA,NA,NA,xxx,4
6626036,6627577,MA1,MAL,NA,NA,NA,NA,xxx,10
6628113,6629272,MA1,MAL,NA,NA,NA,NA,xxx,7
6629276,6629994,CHI,CHI,N,NA,NA,NA,xxx,0
6630447,6630677,MA1,MAL,NA,NA,NA,NA,xxx,2
6630676,6631644,FA1,FEM,NA,NA,NA,NA,xxx,1
6632678,6633616,FA1,FEM,NA,NA,NA,NA,xxx,1
6633567,6634282,MA1,MAL,NA,NA,NA,NA,xxx,3
6634815,6636142,MA1,MAL,NA,NA,NA,NA,xxx,8
6639083,6639776,CHI,CHI,N,NA,NA,NA,xxx,0
6640330,6643434,CHI,CHI,N,NA,NA,NA,xxx,0
6647584,6648056,CHI,CHI,N,NA,NA,NA,xxx,0
6651480,6652046,CHI,CHI,N,NA,NA,NA,xxx,0
6652778,6654202,MA1,MAL,NA,NA,NA,NA,xxx,4
6656669,6657702,MA1,MAL,NA,NA,NA,NA,xxx,3
6659551,6660735,MA1,MAL,NA,NA,NA,NA,xxx,7
6662094,6662792,MA1,MAL,NA,NA,NA,NA,xxx,6
6663094,6663594,MA1,MAL,NA,NA,NA,NA,xxx,4
6663778,6664287,MA1,MAL,NA,NA,NA,NA,xxx,5
6670325,6671198,MA1,MAL,NA,NA,NA,NA,xxx,3
6671367,6673990,CHI,CHI,C,0,NA,NA,xxx,0
6672303,6673170,MA1,MAL,NA,NA,NA,NA,xxx,2
6674457,6675292,MA1,MAL,NA,NA,NA,NA,xxx,3
6677047,6678179,CHI,CHI,C,0,NA,NA,xxx,0
6680697,6681291,MA1,MAL,NA,NA,NA,NA,xxx,3
6683772,6683959,CHI,CHI,N,NA,NA,NA,xxx,0
6686657,6687046,CHI,CHI,N,NA,NA,NA,xxx,0
6687257,6687574,CHI,CHI,N,NA,NA,NA,xxx,0
6687780,6688322,CHI,CHI,C,0,NA,NA,xxx,0
6689261,6689900,MA1,MAL,NA,NA,NA,NA,xxx,4
6714133,6715269,FA1,FEM,NA,NA,NA,NA,xxx,1
