segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2407030,2407891,FA1,FEM,NA,NA,NA,NA,xxx,2
2408572,2410654,FA1,FEM,NA,NA,NA,NA,xxx,8
2411118,2411412,FA1,FEM,NA,NA,NA,NA,xxx,1
2413793,2414587,FA1,FEM,NA,NA,NA,NA,xxx,3
2415072,2415587,CHI,CHI,N,NA,NA,NA,xxx,0
2416025,2416762,FA1,FEM,NA,NA,NA,NA,xxx,3
2417391,2419186,FA1,FEM,NA,NA,NA,NA,xxx,7
2419196,2421912,FA1,FEM,NA,NA,NA,NA,xxx,9
2424597,2425381,CHI,CHI,L,NA,NA,NA,xxx,0
2425649,2427752,FA1,FEM,NA,NA,NA,NA,xxx,3
2428294,2429392,CHI,CHI,C,0,NA,NA,xxx,0
2429463,2430092,CHI,CHI,L,NA,NA,NA,xxx,0
2430490,2432026,OCHI,OCH,NA,NA,NA,NA,xxx,3
2433006,2434263,FA1,FEM,NA,NA,NA,NA,xxx,7
2434376,2435231,OCHI,OCH,NA,NA,NA,NA,xxx,1
2438690,2439999,FA1,FEM,NA,NA,NA,NA,xxx,2
2440490,2442428,FA1,FEM,NA,NA,NA,NA,xxx,6
2446154,2446546,CHI,CHI,N,NA,NA,NA,xxx,0
2446531,2448855,FA1,FEM,NA,NA,NA,NA,xxx,5
2450000,2451366,OCHI,OCH,NA,NA,NA,NA,xxx,4
2451258,2453005,FA1,FEM,NA,NA,NA,NA,xxx,5
2453190,2453891,OCHI,OCH,NA,NA,NA,NA,xxx,3
2454164,2455143,CHI,CHI,N,NA,NA,NA,xxx,0
2456495,2458206,FA1,FEM,NA,NA,NA,NA,xxx,4
2458732,2460077,OCHI,OCH,NA,NA,NA,NA,xxx,3
2461587,2465082,FA1,FEM,NA,NA,NA,NA,xxx,6
2465525,2466747,FA1,FEM,NA,NA,NA,NA,xxx,1
2467020,2467406,CHI,CHI,L,NA,NA,NA,xxx,0
2468146,2469208,FA1,FEM,NA,NA,NA,NA,xxx,1
2470051,2471680,FA1,FEM,NA,NA,NA,NA,xxx,4
2472154,2473927,CHI,CHI,N,NA,NA,NA,xxx,0
2473973,2474978,CHI,CHI,N,NA,NA,NA,xxx,0
2475659,2476283,FA1,FEM,NA,NA,NA,NA,xxx,1
2477355,2480922,CHI,CHI,N,NA,NA,NA,xxx,0
2480860,2482582,FA1,FEM,NA,NA,NA,NA,xxx,7
2483531,2485258,FA1,FEM,NA,NA,NA,NA,xxx,8
2487788,2493427,CHI,CHI,N,NA,NA,NA,xxx,0
2493881,2494984,FA1,FEM,NA,NA,NA,NA,xxx,2
2497731,2498241,CHI,CHI,N,NA,NA,NA,xxx,0
2499706,2500463,MA1,MAL,NA,NA,NA,NA,xxx,1
2503567,2504191,OCHI,OCH,NA,NA,NA,NA,xxx,2
2505675,2508959,CHI,CHI,N,NA,NA,NA,xxx,0
2508111,2508951,FA1,FEM,NA,NA,NA,NA,xxx,2
2511624,2512366,FA1,FEM,NA,NA,NA,NA,xxx,2
2512824,2513108,OCHI,OCH,NA,NA,NA,NA,xxx,1
2513788,2514004,OCHI,OCH,NA,NA,NA,NA,xxx,1
2514530,2515633,FA1,FEM,NA,NA,NA,NA,xxx,2
2515783,2516515,OCHI,OCH,NA,NA,NA,NA,xxx,2
2517809,2518273,OCHI,OCH,NA,NA,NA,NA,xxx,2
2518308,2519948,MA1,MAL,NA,NA,NA,NA,xxx,6
2519711,2520211,OCHI,OCH,NA,NA,NA,NA,xxx,1
2520242,2520932,FA1,FEM,NA,NA,NA,NA,xxx,2
2520964,2523572,OCHI,OCH,NA,NA,NA,NA,xxx,6
2523664,2525190,OCHI,OCH,NA,NA,NA,NA,xxx,5
