segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
3649118,3650288,CHI,CHI,N,NA,NA,NA,xxx,0
3650943,3652479,CHI,CHI,N,NA,NA,NA,xxx,0
3653716,3653973,CHI,CHI,N,NA,NA,NA,xxx,0
3658711,3659448,FA1,FEM,NA,NA,NA,NA,xxx,2
3697644,3698197,OCHI,OCH,NA,NA,NA,NA,xxx,1
3698319,3698808,FA1,FEM,NA,NA,NA,NA,xxx,1
3699127,3701327,OCHI,OCH,NA,NA,NA,NA,xxx,9
3701655,3702361,OCHI,OCH,NA,NA,NA,NA,xxx,2
3702710,3703115,FA1,FEM,NA,NA,NA,NA,xxx,2
3703544,3707310,OCHI,OCH,NA,NA,NA,NA,xxx,13
3709698,3710536,FA1,FEM,NA,NA,NA,NA,xxx,5
3711306,3711791,OCHI,OCH,NA,NA,NA,NA,xxx,1
3712067,3713667,FA1,FEM,NA,NA,NA,NA,xxx,8
3714650,3715425,OCHI,OCH,NA,NA,NA,NA,xxx,2
3715927,3716646,FA1,FEM,NA,NA,NA,NA,xxx,3
3717016,3717318,OCHI,OCH,NA,NA,NA,NA,xxx,1
3717480,3718153,FA1,FEM,NA,NA,NA,NA,xxx,5
3718438,3719102,OCHI,OCH,NA,NA,NA,NA,xxx,3
3719306,3720894,FA1,FEM,NA,NA,NA,NA,xxx,8
3723008,3724476,CHI,CHI,N,NA,NA,NA,xxx,0
3724221,3726345,OCHI,OCH,NA,NA,NA,NA,xxx,8
3727127,3728025,FA1,FEM,NA,NA,NA,NA,xxx,4
3729280,3731105,FA1,FEM,NA,NA,NA,NA,xxx,13
3732255,3733859,CHI,CHI,N,NA,NA,NA,xxx,0
3734612,3739727,OCHI,OCH,NA,NA,NA,NA,xxx,22
3739966,3742349,FA1,FEM,NA,NA,NA,NA,xxx,7
3743076,3744361,CHI,CHI,N,NA,NA,NA,xxx,0
3744155,3746036,OCHI,OCH,NA,NA,NA,NA,xxx,10
3765697,3765940,CHI,CHI,C,0,NA,NA,xxx,0
