segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
3483484,3483700,CHI,CHI,N,NA,NA,NA,xxx,0
3502028,3504966,CHI,CHI,N,NA,NA,NA,xxx,0
3505406,3505703,CHI,CHI,N,NA,NA,NA,xxx,0
3527383,3527612,CHI,CHI,N,NA,NA,NA,xxx,0
3534468,3535638,CHI,CHI,N,NA,NA,NA,xxx,0
3540211,3541214,MA1,MAL,NA,NA,NA,NA,xxx,3
3568434,3569552,CHI,CHI,N,NA,NA,NA,xxx,0
3572052,3573315,CHI,CHI,N,NA,NA,NA,xxx,0
3578526,3579763,CHI,CHI,N,NA,NA,NA,xxx,0
3586269,3586500,CHI,CHI,N,NA,NA,NA,xxx,0
3591875,3592557,MA1,MAL,NA,NA,NA,NA,xxx,1
