segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
410438,411592,MA1,MAL,NA,NA,NA,NA,xxx,6
412320,413432,MA1,MAL,NA,NA,NA,NA,xxx,7
414188,414792,FA1,FEM,NA,NA,NA,NA,xxx,1
416608,418093,MA1,MAL,NA,NA,NA,NA,xxx,12
418105,419432,MA1,MAL,NA,NA,NA,NA,xxx,8
427593,428560,FA1,FEM,NA,NA,NA,NA,xxx,3
429143,430331,FA1,FEM,NA,NA,NA,NA,xxx,3
430658,431653,FA1,FEM,NA,NA,NA,NA,xxx,7
433842,434904,FA1,FEM,NA,NA,NA,NA,xxx,3
435011,435804,FA1,FEM,NA,NA,NA,NA,xxx,2
436367,436837,FA1,FEM,NA,NA,NA,NA,xxx,3
437344,438971,FA1,FEM,NA,NA,NA,NA,xxx,8
439432,439955,FA1,FEM,NA,NA,NA,NA,xxx,3
445770,445947,MA1,MAL,NA,NA,NA,NA,xxx,1
446716,447136,MA1,MAL,NA,NA,NA,NA,xxx,1
450951,452839,FA1,FEM,NA,NA,NA,NA,xxx,7
453202,455532,FA1,FEM,NA,NA,NA,NA,xxx,7
457253,458807,FA1,FEM,NA,NA,NA,NA,xxx,7
460284,461050,FA1,FEM,NA,NA,NA,NA,xxx,2
461153,461618,FA1,FEM,NA,NA,NA,NA,xxx,3
461713,461989,FA1,FEM,NA,NA,NA,NA,xxx,2
462363,463601,FA1,FEM,NA,NA,NA,NA,xxx,5
463957,464518,FA1,FEM,NA,NA,NA,NA,xxx,3
464618,465398,FA1,FEM,NA,NA,NA,NA,xxx,4
469993,471439,FA1,FEM,NA,NA,NA,NA,xxx,5
472475,473828,CHI,CHI,C,0,NA,NA,xxx,0
474117,475165,FA1,FEM,NA,NA,NA,NA,xxx,4
477971,479601,CHI,CHI,N,NA,NA,NA,xxx,0
480790,482210,CHI,CHI,N,NA,NA,NA,xxx,0
482623,482904,CHI,CHI,C,0,NA,NA,xxx,0
483492,483888,CHI,CHI,N,NA,NA,NA,xxx,0
484778,485019,CHI,CHI,N,NA,NA,NA,xxx,0
486279,487444,CHI,CHI,N,NA,NA,NA,xxx,0
491174,491864,FA1,FEM,NA,NA,NA,NA,xxx,4
493222,494840,FA1,FEM,NA,NA,NA,NA,xxx,8
497069,498141,FA1,FEM,NA,NA,NA,NA,xxx,6
500067,501962,CHI,CHI,N,NA,NA,NA,xxx,0
501976,503826,MA1,MAL,NA,NA,NA,NA,xxx,5
505102,507455,FA1,FEM,NA,NA,NA,NA,xxx,12
506515,508596,CHI,CHI,N,NA,NA,NA,xxx,0
508441,510520,FA1,FEM,NA,NA,NA,NA,xxx,10
509372,509641,CHI,CHI,N,NA,NA,NA,xxx,0
511045,512658,CHI,CHI,N,NA,NA,NA,xxx,0
511443,513271,FA1,FEM,NA,NA,NA,NA,xxx,4
512759,513938,CHI,CHI,N,NA,NA,NA,xxx,0
516018,516579,CHI,CHI,C,0,NA,NA,xxx,0
517709,517885,CHI,CHI,N,NA,NA,NA,xxx,0
518140,518483,CHI,CHI,N,NA,NA,NA,xxx,0
519057,520780,CHI,CHI,N,NA,NA,NA,xxx,0
522114,524722,FA1,FEM,NA,NA,NA,NA,xxx,6
527045,529000,CHI,CHI,N,NA,NA,NA,xxx,0
