segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1639144,1639510,CHI,CHI,N,NA,NA,NA,xxx,0
1639963,1640211,CHI,CHI,N,NA,NA,NA,xxx,0
1642608,1642778,CHI,CHI,N,NA,NA,NA,xxx,0
1649072,1649407,CHI,CHI,N,NA,NA,NA,xxx,0
1649690,1650185,FA1,FEM,NA,NA,NA,NA,xxx,1
1651396,1651860,FA1,FEM,NA,NA,NA,NA,xxx,1
1652592,1652964,CHI,CHI,N,NA,NA,NA,xxx,0
1673154,1673536,CHI,CHI,N,NA,NA,NA,xxx,0
1685113,1686561,CHI,CHI,N,NA,NA,NA,xxx,0
1688602,1691314,CHI,CHI,N,NA,NA,NA,xxx,0
1693675,1697531,OCHI,OCH,NA,NA,NA,NA,xxx,7
1697814,1698644,FA1,FEM,NA,NA,NA,NA,xxx,2
1700500,1701655,FA1,FEM,NA,NA,NA,NA,xxx,5
1701814,1702964,MA1,MAL,NA,NA,NA,NA,xxx,4
1703799,1704490,FA1,FEM,NA,NA,NA,NA,xxx,2
1705587,1706252,OCHI,OCH,NA,NA,NA,NA,xxx,1
1706448,1706773,MA1,MAL,NA,NA,NA,NA,xxx,1
1706953,1707288,FA1,FEM,NA,NA,NA,NA,xxx,1
1714298,1714860,CHI,CHI,N,NA,NA,NA,xxx,0
1715149,1721525,CHI,CHI,N,NA,NA,NA,xxx,0
1722160,1724964,CHI,CHI,N,NA,NA,NA,xxx,0
1725412,1726902,FA1,FEM,NA,NA,NA,NA,xxx,7
1727196,1727598,CHI,CHI,N,NA,NA,NA,xxx,0
1727964,1729165,CHI,CHI,N,NA,NA,NA,xxx,0
1730427,1733535,CHI,CHI,N,NA,NA,NA,xxx,0
1732603,1733582,FA1,FEM,NA,NA,NA,NA,xxx,1
1734381,1735995,CHI,CHI,N,NA,NA,NA,xxx,0
1738954,1739098,CHI,CHI,N,NA,NA,NA,xxx,0
1742979,1743154,CHI,CHI,N,NA,NA,NA,xxx,0
