segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
45308000,45309690,CHI,CHI,C,0,NA,NA,xxx,0
45321252,45322891,FA1,FEM,NA,NA,NA,NA,xxx,5
45325603,45325871,FA1,FEM,NA,NA,NA,NA,xxx,1
45326871,45329948,OCHI,OCH,NA,NA,NA,NA,xxx,3
45334257,45335875,OCHI,OCH,NA,NA,NA,NA,xxx,2
45337170,45338191,OCHI,OCH,NA,NA,NA,NA,xxx,2
45350670,45352025,OCHI,OCH,NA,NA,NA,NA,xxx,2
45352705,45353401,OCHI,OCH,NA,NA,NA,NA,xxx,1
45383722,45384423,FA1,FEM,NA,NA,NA,NA,xxx,1
45384840,45385324,CHI,CHI,N,NA,NA,NA,xxx,0
45385453,45386334,OCHI,OCH,NA,NA,NA,NA,xxx,1
45387361,45387928,OCHI,OCH,NA,NA,NA,NA,xxx,2
45391947,45394097,FA1,FEM,NA,NA,NA,NA,xxx,3
45396690,45397850,CHI,CHI,N,NA,NA,NA,xxx,0
45422582,45424036,OCHI,OCH,NA,NA,NA,NA,xxx,2
45427561,45428000,OCHI,OCH,NA,NA,NA,NA,xxx,1
