segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7303221,7303762,CHI,CHI,N,NA,NA,NA,xxx,0
7303567,7303917,MA1,MAL,NA,NA,NA,NA,xxx,1
7313061,7314762,MA1,MAL,NA,NA,NA,NA,xxx,6
7315056,7315448,MA1,MAL,NA,NA,NA,NA,xxx,2
7316633,7317386,MA1,MAL,NA,NA,NA,NA,xxx,3
7319175,7320474,MA1,MAL,NA,NA,NA,NA,xxx,5
7322257,7323412,CHI,CHI,C,0,NA,NA,xxx,0
7323352,7324300,MA1,MAL,NA,NA,NA,NA,xxx,2
7325067,7325948,MA1,MAL,NA,NA,NA,NA,xxx,5
7326700,7327649,MA1,MAL,NA,NA,NA,NA,xxx,6
7327778,7328221,CHI,CHI,C,0,NA,NA,xxx,0
7328512,7329584,MA1,MAL,NA,NA,NA,NA,xxx,5
7333669,7334417,CHI,CHI,N,NA,NA,NA,xxx,0
7334731,7335747,MA1,MAL,NA,NA,NA,NA,xxx,5
7336422,7337231,MA1,MAL,NA,NA,NA,NA,xxx,5
7337623,7338283,MA1,MAL,NA,NA,NA,NA,xxx,5
7342249,7342520,MA1,MAL,NA,NA,NA,NA,xxx,1
7343032,7343269,MA1,MAL,NA,NA,NA,NA,xxx,1
7343717,7343994,MA1,MAL,NA,NA,NA,NA,xxx,1
7344937,7345444,MA1,MAL,NA,NA,NA,NA,xxx,1
7346678,7347673,CHI,CHI,N,NA,NA,NA,xxx,0
7348733,7349054,MA1,MAL,NA,NA,NA,NA,xxx,1
7350037,7352483,MA1,MAL,NA,NA,NA,NA,xxx,3
7357915,7358995,CHI,CHI,N,NA,NA,NA,xxx,0
7359267,7360072,CHI,CHI,C,0,NA,NA,xxx,0
7360333,7361428,MA1,MAL,NA,NA,NA,NA,xxx,2
7361747,7362550,CHI,CHI,N,NA,NA,NA,xxx,0
7363152,7364052,CHI,CHI,N,NA,NA,NA,xxx,0
7365444,7366880,CHI,CHI,C,0,NA,NA,xxx,0
7371214,7372559,CHI,CHI,N,NA,NA,NA,xxx,0
7376573,7377631,CHI,CHI,N,NA,NA,NA,xxx,0
7378927,7380618,CHI,CHI,N,NA,NA,NA,xxx,0
7391808,7393132,MA1,MAL,NA,NA,NA,NA,xxx,4
7393808,7394339,CHI,CHI,C,0,NA,NA,xxx,0
7394299,7395131,MA1,MAL,NA,NA,NA,NA,xxx,1
7395419,7395927,CHI,CHI,N,NA,NA,NA,xxx,0
7396068,7396522,MA1,MAL,NA,NA,NA,NA,xxx,1
7398528,7398902,MA1,MAL,NA,NA,NA,NA,xxx,1
7401588,7402351,MA1,MAL,NA,NA,NA,NA,xxx,1
7404952,7405942,CHI,CHI,N,NA,NA,NA,xxx,0
7406271,7406665,MA1,MAL,NA,NA,NA,NA,xxx,2
7406954,7407742,CHI,CHI,N,NA,NA,NA,xxx,0
7408932,7410207,CHI,CHI,N,NA,NA,NA,xxx,0
7410845,7411658,CHI,CHI,N,NA,NA,NA,xxx,0
7414132,7414880,MA1,MAL,NA,NA,NA,NA,xxx,1
7415703,7416000,MA1,MAL,NA,NA,NA,NA,xxx,2
