segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2073765,2074316,CHI,CHI,C,0,NA,NA,xxx,0
2075432,2075780,CHI,CHI,N,NA,NA,NA,xxx,0
2076629,2076879,CHI,CHI,C,0,NA,NA,xxx,0
2082347,2082942,CHI,CHI,N,NA,NA,NA,xxx,0
2087486,2088030,CHI,CHI,N,NA,NA,NA,xxx,0
2090085,2091820,FA1,FEM,NA,NA,NA,NA,xxx,5
2092693,2093655,CHI,CHI,N,NA,NA,NA,xxx,0
2093768,2094153,CHI,CHI,N,NA,NA,NA,xxx,0
2100133,2101145,MA1,MAL,NA,NA,NA,NA,xxx,3
2107321,2108737,CHI,CHI,C,0,NA,NA,xxx,0
2109277,2109436,CHI,CHI,N,NA,NA,NA,xxx,0
2110003,2110154,CHI,CHI,N,NA,NA,NA,xxx,0
2110282,2111413,CHI,CHI,N,NA,NA,NA,xxx,0
2111740,2112640,FA1,FEM,NA,NA,NA,NA,xxx,5
2112954,2114435,CHI,CHI,N,NA,NA,NA,xxx,0
2115616,2116284,FA1,FEM,NA,NA,NA,NA,xxx,1
2117818,2118193,CHI,CHI,N,NA,NA,NA,xxx,0
2118974,2119493,CHI,CHI,N,NA,NA,NA,xxx,0
2120924,2121846,FA1,FEM,NA,NA,NA,NA,xxx,3
2122785,2124118,CHI,CHI,N,NA,NA,NA,xxx,0
2124226,2124853,MA1,MAL,NA,NA,NA,NA,xxx,3
2124987,2125163,CHI,CHI,N,NA,NA,NA,xxx,0
2125402,2125480,CHI,CHI,N,NA,NA,NA,xxx,0
2137740,2138722,MA1,MAL,NA,NA,NA,NA,xxx,3
2138934,2139745,CHI,CHI,N,NA,NA,NA,xxx,0
2139901,2141020,FA1,FEM,NA,NA,NA,NA,xxx,4
2141026,2142127,CHI,CHI,N,NA,NA,NA,xxx,0
2143224,2144213,FA1,FEM,NA,NA,NA,NA,xxx,1
2144211,2145644,MA1,MAL,NA,NA,NA,NA,xxx,4
2146072,2147022,CHI,CHI,N,NA,NA,NA,xxx,0
2147106,2147882,FA1,FEM,NA,NA,NA,NA,xxx,2
2150846,2151906,CHI,CHI,N,NA,NA,NA,xxx,0
2152591,2153239,CHI,CHI,N,NA,NA,NA,xxx,0
2153696,2153912,CHI,CHI,N,NA,NA,NA,xxx,0
2154879,2156269,CHI,CHI,N,NA,NA,NA,xxx,0
2156312,2157712,FA1,FEM,NA,NA,NA,NA,xxx,5
2157778,2159332,MA1,MAL,NA,NA,NA,NA,xxx,3
2159393,2159717,CHI,CHI,N,NA,NA,NA,xxx,0
2159849,2161310,CHI,CHI,N,NA,NA,NA,xxx,0
2163753,2164383,CHI,CHI,N,NA,NA,NA,xxx,0
2164483,2165226,CHI,CHI,N,NA,NA,NA,xxx,0
2166145,2166360,FA1,FEM,NA,NA,NA,NA,xxx,1
2170329,2171682,FA1,FEM,NA,NA,NA,NA,xxx,6
2176700,2178143,CHI,CHI,N,NA,NA,NA,xxx,0
2178350,2179569,FA1,FEM,NA,NA,NA,NA,xxx,5
2186704,2187931,MA1,MAL,NA,NA,NA,NA,xxx,4
2188586,2189650,FA1,FEM,NA,NA,NA,NA,xxx,6
2190282,2190365,CHI,CHI,N,NA,NA,NA,xxx,0
2190703,2192000,MA1,MAL,NA,NA,NA,NA,xxx,7
