segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2087727,2088531,CHI,CHI,N,NA,NA,NA,xxx,0
2120799,2122505,CHI,CHI,C,0,NA,NA,xxx,0
2124319,2127082,CHI,CHI,C,0,NA,NA,xxx,0
2127602,2128793,CHI,CHI,C,0,NA,NA,xxx,0
2129330,2131222,CHI,CHI,C,0,NA,NA,xxx,0
2131717,2132180,CHI,CHI,C,0,NA,NA,xxx,0
2161097,2161520,CHI,CHI,C,0,NA,NA,xxx,0
2164247,2166092,CHI,CHI,N,NA,NA,NA,xxx,0
2167118,2170278,FA1,FEM,NA,NA,NA,NA,xxx,4
2170695,2172072,FA1,FEM,NA,NA,NA,NA,xxx,2
2173669,2174947,CHI,CHI,C,0,NA,NA,xxx,0
2178180,2178814,OCHI,OCH,NA,NA,NA,NA,xxx,1
2178871,2179376,FA1,FEM,NA,NA,NA,NA,xxx,1
2179871,2180309,OCHI,OCH,NA,NA,NA,NA,xxx,1
2180938,2181943,OCHI,OCH,NA,NA,NA,NA,xxx,2
