segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5817412,5822721,FA1,FEM,NA,NA,NA,NA,xxx,11
5826345,5828438,CHI,CHI,C,0,NA,NA,xxx,0
5828875,5829432,CHI,CHI,C,0,NA,NA,xxx,0
5830106,5832529,CHI,CHI,N,NA,NA,NA,xxx,0
5832538,5833513,CHI,CHI,C,0,NA,NA,xxx,0
5834458,5835906,CHI,CHI,N,NA,NA,NA,xxx,0
5845531,5847093,CHI,CHI,N,NA,NA,NA,xxx,0
5852876,5854371,CHI,CHI,N,NA,NA,NA,xxx,0
5854711,5856247,FA1,FEM,NA,NA,NA,NA,xxx,2
5858046,5858804,CHI,CHI,C,0,NA,NA,xxx,0
5859134,5861221,CHI,CHI,C,0,NA,NA,xxx,0
5861974,5863814,CHI,CHI,C,0,NA,NA,xxx,0
5864871,5866052,CHI,CHI,N,NA,NA,NA,xxx,0
5867386,5867824,CHI,CHI,N,NA,NA,NA,xxx,0
5874025,5875742,CHI,CHI,C,0,NA,NA,xxx,0
5891789,5893582,FA1,FEM,NA,NA,NA,NA,xxx,4
5894840,5897582,FA1,FEM,NA,NA,NA,NA,xxx,4
5897602,5900164,FA1,FEM,NA,NA,NA,NA,xxx,3
5900268,5903443,FA1,FEM,NA,NA,NA,NA,xxx,3
5903948,5907118,FA1,FEM,NA,NA,NA,NA,xxx,6
