segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2082829,2084211,CHI,CHI,N,NA,NA,NA,xxx,0
2084536,2085257,CHI,CHI,N,NA,NA,NA,xxx,0
2085510,2086515,CHI,CHI,N,NA,NA,NA,xxx,0
2086589,2087780,CHI,CHI,N,NA,NA,NA,xxx,0
2088148,2088571,CHI,CHI,N,NA,NA,NA,xxx,0
2088947,2090488,CHI,CHI,N,NA,NA,NA,xxx,0
2090794,2091913,CHI,CHI,N,NA,NA,NA,xxx,0
2093018,2094183,CHI,CHI,N,NA,NA,NA,xxx,0
2094559,2095512,CHI,CHI,N,NA,NA,NA,xxx,0
2095958,2097221,CHI,CHI,N,NA,NA,NA,xxx,0
2097553,2099367,CHI,CHI,N,NA,NA,NA,xxx,0
2161505,2161767,CHI,CHI,N,NA,NA,NA,xxx,0
2162358,2162492,CHI,CHI,N,NA,NA,NA,xxx,0
2162721,2163339,FA1,FEM,NA,NA,NA,NA,xxx,2
