segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1647556,1648814,FA1,FEM,NA,NA,NA,NA,xxx,4
1649216,1650381,OCHI,OCH,NA,NA,NA,NA,xxx,4
1650484,1652948,FA1,FEM,NA,NA,NA,NA,xxx,6
1659087,1659886,FA1,FEM,NA,NA,NA,NA,xxx,3
1660886,1661598,FA1,FEM,NA,NA,NA,NA,xxx,4
1682430,1682642,CHI,CHI,N,NA,NA,NA,xxx,0
1685831,1686101,CHI,CHI,N,NA,NA,NA,xxx,0
1693596,1694051,OCHI,OCH,NA,NA,NA,NA,xxx,1
1694737,1695824,OCHI,OCH,NA,NA,NA,NA,xxx,6
1698100,1698918,OCHI,OCH,NA,NA,NA,NA,xxx,1
1700914,1702204,OCHI,OCH,NA,NA,NA,NA,xxx,3
1702568,1705438,OCHI,OCH,NA,NA,NA,NA,xxx,7
1709738,1710607,OCHI,OCH,NA,NA,NA,NA,xxx,1
1723681,1725010,OCHI,OCH,NA,NA,NA,NA,xxx,1
1737023,1738381,CHI,CHI,N,NA,NA,NA,xxx,0
1740540,1743176,CHI,CHI,N,NA,NA,NA,xxx,0
1744670,1746482,CHI,CHI,N,NA,NA,NA,xxx,0
