segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1648417,1648963,MA1,MAL,NA,NA,NA,NA,xxx,1
1652118,1652814,FA1,FEM,NA,NA,NA,NA,xxx,1
1654453,1655691,MA1,MAL,NA,NA,NA,NA,xxx,2
1658546,1658814,MA1,MAL,NA,NA,NA,NA,xxx,1
1659794,1661268,MA1,MAL,NA,NA,NA,NA,xxx,3
1663819,1665366,CHI,CHI,N,NA,NA,NA,xxx,0
1664414,1666775,FA1,FEM,NA,NA,NA,NA,xxx,9
1666783,1668629,FA1,FEM,NA,NA,NA,NA,xxx,8
1669025,1671350,FA1,FEM,NA,NA,NA,NA,xxx,6
1671732,1672582,FA1,FEM,NA,NA,NA,NA,xxx,3
1677917,1678257,FA1,FEM,NA,NA,NA,NA,xxx,1
1679943,1680742,MA1,MAL,NA,NA,NA,NA,xxx,3
1682360,1684953,MA1,MAL,NA,NA,NA,NA,xxx,3
1687103,1688072,FA1,FEM,NA,NA,NA,NA,xxx,4
1694572,1696092,MA1,MAL,NA,NA,NA,NA,xxx,3
1696773,1698948,FA1,FEM,NA,NA,NA,NA,xxx,3
1706984,1709716,FA1,FEM,NA,NA,NA,NA,xxx,9
1719396,1721438,FA1,FEM,NA,NA,NA,NA,xxx,8
1722185,1723845,MA1,MAL,NA,NA,NA,NA,xxx,8
1724299,1724680,FA1,FEM,NA,NA,NA,NA,xxx,1
1724670,1725201,MA1,MAL,NA,NA,NA,NA,xxx,1
1725278,1725572,FA1,FEM,NA,NA,NA,NA,xxx,1
1725649,1727005,MA1,MAL,NA,NA,NA,NA,xxx,2
1729448,1729742,FA1,FEM,NA,NA,NA,NA,xxx,1
1737484,1739010,FA1,FEM,NA,NA,NA,NA,xxx,3
1743056,1744201,MA1,MAL,NA,NA,NA,NA,xxx,6
1748041,1749299,FA1,FEM,NA,NA,NA,NA,xxx,5
1749984,1750479,CHI,CHI,U,NA,NA,NA,xxx,0
1754169,1754556,CHI,CHI,C,0,NA,NA,xxx,0
1754674,1756885,FA1,FEM,NA,NA,NA,NA,xxx,10
1757648,1758225,FA1,FEM,NA,NA,NA,NA,xxx,2
