segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778000,39783206,OCHI,OCH,NA,NA,NA,NA,xxx,6
39783757,39784407,CHI,CHI,N,NA,NA,NA,xxx,0
39784468,39784938,CHI,CHI,N,NA,NA,NA,xxx,0
39788927,39791665,FA1,FEM,NA,NA,NA,NA,xxx,4
39790662,39790891,CHI,CHI,N,NA,NA,NA,xxx,0
39791942,39792287,CHI,CHI,N,NA,NA,NA,xxx,0
39792770,39795096,FA1,FEM,NA,NA,NA,NA,xxx,9
39795736,39796127,CHI,CHI,N,NA,NA,NA,xxx,0
39797389,39799407,FA1,FEM,NA,NA,NA,NA,xxx,8
39797765,39798914,OCHI,OCH,NA,NA,NA,NA,xxx,5
39800256,39801833,OCHI,OCH,NA,NA,NA,NA,xxx,4
39801950,39803991,OCHI,OCH,NA,NA,NA,NA,xxx,7
39804310,39805921,OCHI,OCH,NA,NA,NA,NA,xxx,7
39820566,39821182,CHI,CHI,N,NA,NA,NA,xxx,0
39862109,39862968,OCHI,OCH,NA,NA,NA,NA,xxx,2
39863276,39863775,FA1,FEM,NA,NA,NA,NA,xxx,1
39863688,39864861,OCHI,OCH,NA,NA,NA,NA,xxx,2
39865292,39866164,FA1,FEM,NA,NA,NA,NA,xxx,1
39866367,39867252,OCHI,OCH,NA,NA,NA,NA,xxx,2
39867550,39868383,FA1,FEM,NA,NA,NA,NA,xxx,2
39870864,39871974,FA1,FEM,NA,NA,NA,NA,xxx,3
