segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
16289000,16292438,FA1,FEM,NA,NA,NA,NA,xxx,8
16293510,16296530,FA1,FEM,NA,NA,NA,NA,xxx,8
16296763,16297319,FA1,FEM,NA,NA,NA,NA,xxx,1
16297757,16301824,FA1,FEM,NA,NA,NA,NA,xxx,11
16302365,16303489,FA1,FEM,NA,NA,NA,NA,xxx,3
16305200,16308045,FA1,FEM,NA,NA,NA,NA,xxx,11
16308643,16312762,FA1,FEM,NA,NA,NA,NA,xxx,6
16313458,16315587,FA1,FEM,NA,NA,NA,NA,xxx,7
16316195,16318948,FA1,FEM,NA,NA,NA,NA,xxx,6
16319963,16320824,FA1,FEM,NA,NA,NA,NA,xxx,3
16321164,16321999,FA1,FEM,NA,NA,NA,NA,xxx,2
16322762,16327164,FA1,FEM,NA,NA,NA,NA,xxx,8
16327242,16329392,FA1,FEM,NA,NA,NA,NA,xxx,7
16329463,16335510,FA1,FEM,NA,NA,NA,NA,xxx,12
16336149,16338840,FA1,FEM,NA,NA,NA,NA,xxx,5
16339113,16340757,FA1,FEM,NA,NA,NA,NA,xxx,5
16342417,16344417,FA1,FEM,NA,NA,NA,NA,xxx,3
16345299,16346124,FA1,FEM,NA,NA,NA,NA,xxx,3
16346185,16347732,FA1,FEM,NA,NA,NA,NA,xxx,4
16348520,16350159,FA1,FEM,NA,NA,NA,NA,xxx,4
16350196,16350552,FA1,FEM,NA,NA,NA,NA,xxx,1
16351396,16354015,FA1,FEM,NA,NA,NA,NA,xxx,6
16354298,16357303,FA1,FEM,NA,NA,NA,NA,xxx,8
16357458,16358056,FA1,FEM,NA,NA,NA,NA,xxx,1
16358072,16359840,FA1,FEM,NA,NA,NA,NA,xxx,3
16359948,16362917,FA1,FEM,NA,NA,NA,NA,xxx,8
16363103,16363603,FA1,FEM,NA,NA,NA,NA,xxx,1
16364242,16365510,FA1,FEM,NA,NA,NA,NA,xxx,2
16365994,16369509,FA1,FEM,NA,NA,NA,NA,xxx,12
16369509,16370020,FA1,FEM,NA,NA,NA,NA,xxx,1
16372829,16375025,FA1,FEM,NA,NA,NA,NA,xxx,10
16375551,16377118,FA1,FEM,NA,NA,NA,NA,xxx,2
16377690,16378144,FA1,FEM,NA,NA,NA,NA,xxx,1
16378149,16378948,FA1,FEM,NA,NA,NA,NA,xxx,4
16380870,16383489,FA1,FEM,NA,NA,NA,NA,xxx,13
16385525,16387623,FA1,FEM,NA,NA,NA,NA,xxx,3
16391763,16394185,FA1,FEM,NA,NA,NA,NA,xxx,3
16398386,16399000,FA1,FEM,NA,NA,NA,NA,xxx,1
16400071,16400747,FA1,FEM,NA,NA,NA,NA,xxx,1
16402514,16403705,FA1,FEM,NA,NA,NA,NA,xxx,2
