segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5817000,5817762,MA1,MAL,NA,NA,NA,NA,xxx,2
5817917,5818489,MA1,MAL,NA,NA,NA,NA,xxx,1
5819943,5820927,MA1,MAL,NA,NA,NA,NA,xxx,6
5821374,5822463,MA1,MAL,NA,NA,NA,NA,xxx,6
5899586,5901659,CHI,CHI,C,0,NA,NA,xxx,0
5902894,5905298,CHI,CHI,C,0,NA,NA,xxx,0
5906429,5906872,CHI,CHI,N,NA,NA,NA,xxx,0
5917729,5917876,CHI,CHI,N,NA,NA,NA,xxx,0
5918249,5919401,CHI,CHI,C,0,NA,NA,xxx,0
5928022,5928321,CHI,CHI,N,NA,NA,NA,xxx,0
5934051,5937000,CHI,CHI,N,NA,NA,NA,xxx,0
