segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5817742,5819201,CHI,CHI,N,NA,NA,NA,xxx,0
5820680,5821731,CHI,CHI,C,0,NA,NA,xxx,0
5822707,5823888,CHI,CHI,N,NA,NA,NA,xxx,0
5824489,5826999,CHI,CHI,C,0,NA,NA,xxx,0
5827236,5827628,CHI,CHI,N,NA,NA,NA,xxx,0
5828455,5829883,CHI,CHI,N,NA,NA,NA,xxx,0
5830876,5833660,CHI,CHI,N,NA,NA,NA,xxx,0
5836077,5836593,CHI,CHI,N,NA,NA,NA,xxx,0
5836904,5839260,CHI,CHI,C,0,NA,NA,xxx,0
5842066,5844525,CHI,CHI,N,NA,NA,NA,xxx,0
5846134,5848185,CHI,CHI,N,NA,NA,NA,xxx,0
5849092,5851721,CHI,CHI,N,NA,NA,NA,xxx,0
5853345,5853855,CHI,CHI,N,NA,NA,NA,xxx,0
5854278,5854690,CHI,CHI,C,0,NA,NA,xxx,0
5856422,5859154,CHI,CHI,N,NA,NA,NA,xxx,0
5859567,5861742,CHI,CHI,N,NA,NA,NA,xxx,0
5862467,5862727,CHI,CHI,N,NA,NA,NA,xxx,0
5863391,5863792,CHI,CHI,N,NA,NA,NA,xxx,0
5864477,5867716,CHI,CHI,N,NA,NA,NA,xxx,0
5868553,5869365,CHI,CHI,N,NA,NA,NA,xxx,0
5871577,5873040,CHI,CHI,N,NA,NA,NA,xxx,0
5874295,5875853,CHI,CHI,N,NA,NA,NA,xxx,0
5878727,5880818,CHI,CHI,N,NA,NA,NA,xxx,0
5888840,5889391,CHI,CHI,N,NA,NA,NA,xxx,0
5891059,5891458,CHI,CHI,N,NA,NA,NA,xxx,0
5894482,5896444,CHI,CHI,C,0,NA,NA,xxx,0
5897190,5898908,CHI,CHI,C,0,NA,NA,xxx,0
5899446,5900243,CHI,CHI,N,NA,NA,NA,xxx,0
5900971,5902339,CHI,CHI,N,NA,NA,NA,xxx,0
5902518,5904597,CHI,CHI,N,NA,NA,NA,xxx,0
5913348,5915763,CHI,CHI,N,NA,NA,NA,xxx,0
5917634,5918486,CHI,CHI,N,NA,NA,NA,xxx,0
5919112,5920463,CHI,CHI,C,0,NA,NA,xxx,0
5920890,5922875,CHI,CHI,N,NA,NA,NA,xxx,0
5924816,5925728,CHI,CHI,N,NA,NA,NA,xxx,0
5928386,5929078,CHI,CHI,N,NA,NA,NA,xxx,0
5929456,5930033,CHI,CHI,N,NA,NA,NA,xxx,0
5930888,5931083,CHI,CHI,N,NA,NA,NA,xxx,0
5933128,5933694,CHI,CHI,N,NA,NA,NA,xxx,0
5934217,5934568,CHI,CHI,N,NA,NA,NA,xxx,0
5935062,5936506,CHI,CHI,C,0,NA,NA,xxx,0
5936938,5937000,CHI,CHI,N,NA,NA,NA,xxx,0
