segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6848139,6848989,OCHI,OCH,NA,NA,NA,NA,xxx,1
6849257,6849855,FA1,FEM,NA,NA,NA,NA,xxx,1
6853691,6855670,OCHI,OCH,NA,NA,NA,NA,xxx,4
6856644,6859592,MA1,MAL,NA,NA,NA,NA,xxx,9
6860463,6863592,MA1,MAL,NA,NA,NA,NA,xxx,10
6863789,6866485,OCHI,OCH,NA,NA,NA,NA,xxx,3
6866536,6868097,MA1,MAL,NA,NA,NA,NA,xxx,7
6868123,6870679,OCHI,OCH,NA,NA,NA,NA,xxx,6
6870721,6871943,MA1,MAL,NA,NA,NA,NA,xxx,6
6871912,6872850,OCHI,OCH,NA,NA,NA,NA,xxx,2
6874892,6876701,CHI,CHI,N,NA,NA,NA,xxx,0
6877309,6877958,CHI,CHI,N,NA,NA,NA,xxx,0
6878698,6879522,CHI,CHI,C,0,NA,NA,xxx,0
6879829,6880736,CHI,CHI,N,NA,NA,NA,xxx,0
6883066,6883355,CHI,CHI,N,NA,NA,NA,xxx,0
6884407,6885242,CHI,CHI,N,NA,NA,NA,xxx,0
6887620,6887976,CHI,CHI,N,NA,NA,NA,xxx,0
6890252,6890505,CHI,CHI,N,NA,NA,NA,xxx,0
6908438,6909860,OCHI,OCH,NA,NA,NA,NA,xxx,2
6909880,6911705,OCHI,OCH,NA,NA,NA,NA,xxx,4
6930845,6931423,CHI,CHI,C,0,NA,NA,xxx,0
6942685,6943334,MA1,MAL,NA,NA,NA,NA,xxx,2
6943334,6945123,MA1,MAL,NA,NA,NA,NA,xxx,7
6949881,6954675,MA1,MAL,NA,NA,NA,NA,xxx,19
6955994,6956845,FA1,FEM,NA,NA,NA,NA,xxx,1
6956624,6957000,MA1,MAL,NA,NA,NA,NA,xxx,1
