segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6840360,6840809,MA1,MAL,NA,NA,NA,NA,xxx,4
6843262,6845927,MA1,MAL,NA,NA,NA,NA,xxx,4
6847551,6848644,MA1,MAL,NA,NA,NA,NA,xxx,4
6849477,6849566,MA1,MAL,NA,NA,NA,NA,xxx,1
6849538,6850030,CHI,CHI,N,NA,NA,NA,xxx,0
6850195,6851720,MA1,MAL,NA,NA,NA,NA,xxx,3
6851836,6852029,CHI,CHI,N,NA,NA,NA,xxx,0
6852615,6854994,MA1,MAL,NA,NA,NA,NA,xxx,6
6855623,6856390,MA1,MAL,NA,NA,NA,NA,xxx,3
6859754,6860763,MA1,MAL,NA,NA,NA,NA,xxx,6
6861175,6862321,MA1,MAL,NA,NA,NA,NA,xxx,8
6862568,6862793,MA1,MAL,NA,NA,NA,NA,xxx,1
6863005,6863533,MA1,MAL,NA,NA,NA,NA,xxx,4
6864433,6865127,MA1,MAL,NA,NA,NA,NA,xxx,3
6869070,6870117,MA1,MAL,NA,NA,NA,NA,xxx,3
6870856,6871638,MA1,MAL,NA,NA,NA,NA,xxx,2
6874822,6875250,CHI,CHI,N,NA,NA,NA,xxx,0
6877253,6879504,MA1,MAL,NA,NA,NA,NA,xxx,3
6879583,6879952,CHI,CHI,N,NA,NA,NA,xxx,0
6907599,6908190,MA1,MAL,NA,NA,NA,NA,xxx,3
6909615,6911482,FA1,FEM,NA,NA,NA,NA,xxx,4
6910801,6912307,MA1,MAL,NA,NA,NA,NA,xxx,2
6916396,6917157,MA1,MAL,NA,NA,NA,NA,xxx,6
6917170,6918076,OCHI,OCH,NA,NA,NA,NA,xxx,5
6918281,6920217,OCHI,OCH,NA,NA,NA,NA,xxx,7
6920429,6920770,MA1,MAL,NA,NA,NA,NA,xxx,2
6921723,6923515,OCHI,OCH,NA,NA,NA,NA,xxx,6
6922204,6922715,MA1,MAL,NA,NA,NA,NA,xxx,2
6923515,6924064,OCHI,OCH,NA,NA,NA,NA,xxx,1
6924105,6927409,FA1,FEM,NA,NA,NA,NA,xxx,9
6927846,6928787,FA1,FEM,NA,NA,NA,NA,xxx,2
6929425,6931319,FA1,FEM,NA,NA,NA,NA,xxx,9
6939268,6941293,OCHI,OCH,NA,NA,NA,NA,xxx,7
6941523,6941868,MA1,MAL,NA,NA,NA,NA,xxx,1
6942778,6944378,MA1,MAL,NA,NA,NA,NA,xxx,8
6944731,6945787,MA1,MAL,NA,NA,NA,NA,xxx,4
6946791,6948281,MA1,MAL,NA,NA,NA,NA,xxx,8
6948647,6950115,OCHI,OCH,NA,NA,NA,NA,xxx,3
6949748,6950148,MA1,MAL,NA,NA,NA,NA,xxx,1
6950217,6951659,MA1,MAL,NA,NA,NA,NA,xxx,10
6952403,6953054,MA1,MAL,NA,NA,NA,NA,xxx,3
6955747,6956908,MA1,MAL,NA,NA,NA,NA,xxx,4
6955770,6956085,CHI,CHI,N,NA,NA,NA,xxx,0
