segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7297221,7299376,FA1,FEM,NA,NA,NA,NA,xxx,8
7299860,7300494,CHI,CHI,N,NA,NA,NA,xxx,0
7300595,7302543,FA1,FEM,NA,NA,NA,NA,xxx,8
7303763,7305845,FA1,FEM,NA,NA,NA,NA,xxx,5
7306690,7307644,CHI,CHI,N,NA,NA,NA,xxx,0
7307807,7310198,FA1,FEM,NA,NA,NA,NA,xxx,8
7309607,7310180,CHI,CHI,N,NA,NA,NA,xxx,0
7310499,7312350,FA1,FEM,NA,NA,NA,NA,xxx,10
7310866,7315082,CHI,CHI,N,NA,NA,NA,xxx,0
7313964,7315083,MA1,MAL,NA,NA,NA,NA,xxx,1
7316680,7318402,FA1,FEM,NA,NA,NA,NA,xxx,7
7320108,7320628,FA1,FEM,NA,NA,NA,NA,xxx,3
7320628,7321138,FA1,FEM,NA,NA,NA,NA,xxx,1
7322077,7323536,FA1,FEM,NA,NA,NA,NA,xxx,4
7326262,7328020,FA1,FEM,NA,NA,NA,NA,xxx,4
7329643,7330190,FA1,FEM,NA,NA,NA,NA,xxx,1
7332345,7334649,FA1,FEM,NA,NA,NA,NA,xxx,6
7337040,7338088,FA1,FEM,NA,NA,NA,NA,xxx,4
7338107,7338463,FA1,FEM,NA,NA,NA,NA,xxx,2
7339139,7339618,FA1,FEM,NA,NA,NA,NA,xxx,2
7339680,7341665,FA1,FEM,NA,NA,NA,NA,xxx,3
7341731,7342025,FA1,FEM,NA,NA,NA,NA,xxx,1
7342731,7343076,FA1,FEM,NA,NA,NA,NA,xxx,1
7346335,7349706,FA1,FEM,NA,NA,NA,NA,xxx,5
7353102,7354241,FA1,FEM,NA,NA,NA,NA,xxx,3
7354329,7357118,FA1,FEM,NA,NA,NA,NA,xxx,6
7357154,7358072,FA1,FEM,NA,NA,NA,NA,xxx,3
7358072,7361170,FA1,FEM,NA,NA,NA,NA,xxx,8
7363087,7363407,FA1,FEM,NA,NA,NA,NA,xxx,1
7364088,7364881,FA1,FEM,NA,NA,NA,NA,xxx,3
7365211,7365691,CHI,CHI,N,NA,NA,NA,xxx,0
7365771,7366261,FA1,FEM,NA,NA,NA,NA,xxx,1
7366392,7367953,CHI,CHI,N,NA,NA,NA,xxx,0
7366925,7367940,FA1,FEM,NA,NA,NA,NA,xxx,3
7368474,7369633,FA1,FEM,NA,NA,NA,NA,xxx,3
7371608,7372432,FA1,FEM,NA,NA,NA,NA,xxx,3
7372546,7374582,FA1,FEM,NA,NA,NA,NA,xxx,8
7375093,7375722,FA1,FEM,NA,NA,NA,NA,xxx,4
7375741,7376448,FA1,FEM,NA,NA,NA,NA,xxx,3
7379406,7380004,FA1,FEM,NA,NA,NA,NA,xxx,3
7381928,7384907,FA1,FEM,NA,NA,NA,NA,xxx,12
7387746,7391365,FA1,FEM,NA,NA,NA,NA,xxx,14
7392371,7394510,FA1,FEM,NA,NA,NA,NA,xxx,7
7396401,7396814,FA1,FEM,NA,NA,NA,NA,xxx,1
7397402,7397474,FA1,FEM,NA,NA,NA,NA,xxx,1
7398278,7399562,FA1,FEM,NA,NA,NA,NA,xxx,4
7399850,7402953,FA1,FEM,NA,NA,NA,NA,xxx,8
7402953,7403690,FA1,FEM,NA,NA,NA,NA,xxx,1
7403861,7405201,FA1,FEM,NA,NA,NA,NA,xxx,4
7407819,7408335,CHI,CHI,N,NA,NA,NA,xxx,0
7408330,7410933,FA1,FEM,NA,NA,NA,NA,xxx,7
7412185,7413035,FA1,FEM,NA,NA,NA,NA,xxx,3
