segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1684871,1685139,CHI,CHI,N,NA,NA,NA,xxx,0
1744969,1746799,FA1,FEM,NA,NA,NA,NA,xxx,3
1747979,1749820,FA1,FEM,NA,NA,NA,NA,xxx,8
1750371,1751458,FA1,FEM,NA,NA,NA,NA,xxx,5
1752097,1752494,CHI,CHI,N,NA,NA,NA,xxx,0
1752720,1754856,FA1,FEM,NA,NA,NA,NA,xxx,4
1754949,1756197,FA1,FEM,NA,NA,NA,NA,xxx,4
1756247,1756546,CHI,CHI,N,NA,NA,NA,xxx,0
1756600,1757084,FA1,FEM,NA,NA,NA,NA,xxx,2
1757164,1757968,CHI,CHI,N,NA,NA,NA,xxx,0
1758625,1758996,FA1,FEM,NA,NA,NA,NA,xxx,1
