segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7296000,7296742,FA1,FEM,NA,NA,NA,NA,xxx,2
7296989,7297788,MA1,MAL,NA,NA,NA,NA,xxx,4
7298030,7299340,MA1,MAL,NA,NA,NA,NA,xxx,11
7300649,7303128,FA1,FEM,NA,NA,NA,NA,xxx,5
7303752,7304484,MA1,MAL,NA,NA,NA,NA,xxx,5
7304206,7307505,CHI,CHI,N,NA,NA,NA,xxx,0
7313984,7315742,CHI,CHI,N,NA,NA,NA,xxx,0
7315958,7316855,FA1,FEM,NA,NA,NA,NA,xxx,6
7319651,7320020,FA1,FEM,NA,NA,NA,NA,xxx,4
7322475,7326060,CHI,CHI,N,NA,NA,NA,xxx,0
7326382,7328136,FA1,FEM,NA,NA,NA,NA,xxx,11
7329300,7329893,MA1,MAL,NA,NA,NA,NA,xxx,2
7332030,7334523,FA1,FEM,NA,NA,NA,NA,xxx,11
7336497,7341153,CHI,CHI,N,NA,NA,NA,xxx,0
7341901,7342608,MA1,MAL,NA,NA,NA,NA,xxx,3
7347102,7350604,CHI,CHI,N,NA,NA,NA,xxx,0
7350719,7352146,FA1,FEM,NA,NA,NA,NA,xxx,4
7353375,7355079,CHI,CHI,C,0,NA,NA,xxx,0
7354933,7355447,FA1,FEM,NA,NA,NA,NA,xxx,3
7355399,7355960,CHI,CHI,C,0,NA,NA,xxx,0
7355966,7356567,MA1,MAL,NA,NA,NA,NA,xxx,2
7356573,7357102,CHI,CHI,C,0,NA,NA,xxx,0
7357029,7358748,FA1,FEM,NA,NA,NA,NA,xxx,9
7359149,7359564,MA1,MAL,NA,NA,NA,NA,xxx,1
7361332,7362162,CHI,CHI,N,NA,NA,NA,xxx,0
7362382,7363303,MA1,MAL,NA,NA,NA,NA,xxx,8
7363719,7364948,MA1,MAL,NA,NA,NA,NA,xxx,8
7364924,7365968,CHI,CHI,C,0,NA,NA,xxx,0
7365721,7367235,FA1,FEM,NA,NA,NA,NA,xxx,13
7367201,7369193,MA1,MAL,NA,NA,NA,NA,xxx,7
7367296,7369106,CHI,CHI,C,0,NA,NA,xxx,0
7368275,7369192,FA1,FEM,NA,NA,NA,NA,xxx,2
7369268,7370584,FA1,FEM,NA,NA,NA,NA,xxx,4
7370573,7372205,CHI,CHI,C,0,NA,NA,xxx,0
7370889,7371368,MA1,MAL,NA,NA,NA,NA,xxx,2
7372190,7372779,MA1,MAL,NA,NA,NA,NA,xxx,5
7372912,7376190,FA1,FEM,NA,NA,NA,NA,xxx,7
7373442,7374885,CHI,CHI,C,0,NA,NA,xxx,0
7376174,7377340,CHI,CHI,N,NA,NA,NA,xxx,0
7376408,7378360,MA1,MAL,NA,NA,NA,NA,xxx,9
7378343,7380055,CHI,CHI,C,0,NA,NA,xxx,0
7380106,7380948,MA1,MAL,NA,NA,NA,NA,xxx,2
7381296,7381782,MA1,MAL,NA,NA,NA,NA,xxx,2
7385426,7388738,CHI,CHI,N,NA,NA,NA,xxx,0
7391015,7391482,CHI,CHI,C,0,NA,NA,xxx,0
7392563,7393302,CHI,CHI,C,0,NA,NA,xxx,0
7393800,7394187,CHI,CHI,N,NA,NA,NA,xxx,0
7394640,7395272,CHI,CHI,N,NA,NA,NA,xxx,0
7395694,7396022,CHI,CHI,C,0,NA,NA,xxx,0
7396726,7397441,CHI,CHI,C,0,NA,NA,xxx,0
7397631,7398002,MA1,MAL,NA,NA,NA,NA,xxx,1
7398240,7398628,CHI,CHI,C,0,NA,NA,xxx,0
7399132,7399650,CHI,CHI,N,NA,NA,NA,xxx,0
7400101,7400555,CHI,CHI,C,0,NA,NA,xxx,0
7401228,7401651,CHI,CHI,C,0,NA,NA,xxx,0
7402022,7402655,CHI,CHI,N,NA,NA,NA,xxx,0
7402837,7404070,CHI,CHI,C,0,NA,NA,xxx,0
7404420,7404791,MA1,MAL,NA,NA,NA,NA,xxx,1
7405019,7405747,CHI,CHI,C,0,NA,NA,xxx,0
7407158,7408300,MA1,MAL,NA,NA,NA,NA,xxx,5
