segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9388121,9388579,CHI,CHI,N,NA,NA,NA,xxx,0
9389090,9389664,MA1,MAL,NA,NA,NA,NA,xxx,3
9391226,9392070,MA1,MAL,NA,NA,NA,NA,xxx,4
9393838,9394225,MA1,MAL,NA,NA,NA,NA,xxx,1
9396971,9397548,MA1,MAL,NA,NA,NA,NA,xxx,5
9397879,9399532,MA1,MAL,NA,NA,NA,NA,xxx,10
9400272,9401071,MA1,MAL,NA,NA,NA,NA,xxx,2
9401544,9402246,FA1,FEM,NA,NA,NA,NA,xxx,4
9402923,9403377,MA1,MAL,NA,NA,NA,NA,xxx,4
9403682,9405074,FA1,FEM,NA,NA,NA,NA,xxx,10
9405563,9407470,MA1,MAL,NA,NA,NA,NA,xxx,12
9409703,9410835,FA1,FEM,NA,NA,NA,NA,xxx,5
9412820,9413267,MA1,MAL,NA,NA,NA,NA,xxx,1
9413351,9414730,FA1,FEM,NA,NA,NA,NA,xxx,4
9416012,9417821,FA1,FEM,NA,NA,NA,NA,xxx,6
9437566,9438186,FA1,FEM,NA,NA,NA,NA,xxx,2
9438260,9439172,MA1,MAL,NA,NA,NA,NA,xxx,3
9439957,9440164,MA1,MAL,NA,NA,NA,NA,xxx,1
9440333,9440916,MA1,MAL,NA,NA,NA,NA,xxx,6
9441257,9442931,FA1,FEM,NA,NA,NA,NA,xxx,4
9441723,9442589,MA1,MAL,NA,NA,NA,NA,xxx,3
9443100,9443830,FA1,FEM,NA,NA,NA,NA,xxx,3
9444286,9445308,MA1,MAL,NA,NA,NA,NA,xxx,4
9453219,9453815,MA1,MAL,NA,NA,NA,NA,xxx,2
9465379,9466006,MA1,MAL,NA,NA,NA,NA,xxx,3
