segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778000,39778778,CHI,CHI,C,0,NA,NA,xxx,0
39779484,39780329,CHI,CHI,C,0,NA,NA,xxx,0
39781974,39782927,MA1,MAL,NA,NA,NA,NA,xxx,3
39784113,39784861,MA1,MAL,NA,NA,NA,NA,xxx,3
39785453,39786170,MA1,MAL,NA,NA,NA,NA,xxx,4
39787212,39787696,CHI,CHI,C,0,NA,NA,xxx,0
39787672,39789083,MA1,MAL,NA,NA,NA,NA,xxx,4
39790187,39790896,MA1,MAL,NA,NA,NA,NA,xxx,3
39795381,39796972,MA1,MAL,NA,NA,NA,NA,xxx,8
39800399,39800638,CHI,CHI,N,NA,NA,NA,xxx,0
39800824,39800978,CHI,CHI,N,NA,NA,NA,xxx,0
39801319,39801494,CHI,CHI,N,NA,NA,NA,xxx,0
39801616,39801854,CHI,CHI,N,NA,NA,NA,xxx,0
39803201,39803432,CHI,CHI,N,NA,NA,NA,xxx,0
39814055,39814304,CHI,CHI,N,NA,NA,NA,xxx,0
39821272,39821449,CHI,CHI,N,NA,NA,NA,xxx,0
39828433,39829031,CHI,CHI,C,0,NA,NA,xxx,0
39832663,39833281,CHI,CHI,C,0,NA,NA,xxx,0
39872238,39873061,CHI,CHI,N,NA,NA,NA,xxx,0
