segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14869036,14869546,OCHI,OCH,NA,NA,NA,NA,xxx,1
14869608,14870680,CHI,CHI,N,NA,NA,NA,xxx,0
14871530,14871953,OCHI,OCH,NA,NA,NA,NA,xxx,2
14875675,14875969,CHI,CHI,N,NA,NA,NA,xxx,0
14887680,14888727,FA1,FEM,NA,NA,NA,NA,xxx,7
14889520,14890051,CHI,CHI,N,NA,NA,NA,xxx,0
14890989,14891282,CHI,CHI,N,NA,NA,NA,xxx,0
14894979,14895964,FA1,FEM,NA,NA,NA,NA,xxx,7
14896200,14896649,CHI,CHI,N,NA,NA,NA,xxx,0
14898540,14900566,FA1,FEM,NA,NA,NA,NA,xxx,8
14900758,14902020,FA1,FEM,NA,NA,NA,NA,xxx,7
14902448,14903856,FA1,FEM,NA,NA,NA,NA,xxx,1
14903621,14904311,OCHI,OCH,NA,NA,NA,NA,xxx,1
14905700,14906170,FA1,FEM,NA,NA,NA,NA,xxx,1
14907706,14908432,FA1,FEM,NA,NA,NA,NA,xxx,1
14914402,14915190,OCHI,OCH,NA,NA,NA,NA,xxx,1
14920221,14920443,CHI,CHI,N,NA,NA,NA,xxx,0
14922417,14922675,CHI,CHI,N,NA,NA,NA,xxx,0
14924904,14925229,CHI,CHI,N,NA,NA,NA,xxx,0
14930592,14930840,CHI,CHI,N,NA,NA,NA,xxx,0
14938164,14939752,FA1,FEM,NA,NA,NA,NA,xxx,5
14941000,14941464,FA1,FEM,NA,NA,NA,NA,xxx,2
14941726,14943324,OCHI,OCH,NA,NA,NA,NA,xxx,1
14944773,14946015,FA1,FEM,NA,NA,NA,NA,xxx,5
14947628,14948092,FA1,FEM,NA,NA,NA,NA,xxx,1
14949489,14949995,CHI,CHI,N,NA,NA,NA,xxx,0
14952210,14953494,CHI,CHI,N,NA,NA,NA,xxx,0
14953602,14954566,FA1,FEM,NA,NA,NA,NA,xxx,1
14986536,14988000,OCHI,OCH,NA,NA,NA,NA,xxx,1
