segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6632922,6633582,CHI,CHI,N,NA,NA,NA,xxx,0
6634425,6635523,CHI,CHI,N,NA,NA,NA,xxx,0
6636456,6637755,CHI,CHI,C,0,NA,NA,xxx,0
6638386,6639494,CHI,CHI,C,0,NA,NA,xxx,0
6644834,6645613,CHI,CHI,C,0,NA,NA,xxx,0
6648040,6648844,CHI,CHI,N,NA,NA,NA,xxx,0
6731604,6732872,CHI,CHI,C,0,NA,NA,xxx,0
6733925,6734858,CHI,CHI,C,0,NA,NA,xxx,0
6736058,6737102,CHI,CHI,C,0,NA,NA,xxx,0
6737722,6740000,CHI,CHI,C,0,NA,NA,xxx,0
