segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1647660,1648763,MA1,MAL,NA,NA,NA,NA,xxx,2
1657752,1658548,CHI,CHI,C,0,NA,NA,xxx,0
1660174,1662034,CHI,CHI,N,NA,NA,NA,xxx,0
1662310,1662708,FA1,FEM,NA,NA,NA,NA,xxx,1
1663837,1665328,CHI,CHI,N,NA,NA,NA,xxx,0
1667102,1667588,CHI,CHI,N,NA,NA,NA,xxx,0
1668187,1668479,CHI,CHI,N,NA,NA,NA,xxx,0
1677342,1678148,CHI,CHI,N,NA,NA,NA,xxx,0
1682380,1682800,CHI,CHI,N,NA,NA,NA,xxx,0
1683911,1684606,CHI,CHI,N,NA,NA,NA,xxx,0
1684778,1688302,CHI,CHI,N,NA,NA,NA,xxx,0
1687959,1690132,FA1,FEM,NA,NA,NA,NA,xxx,7
1692007,1692472,CHI,CHI,C,0,NA,NA,xxx,0
1693088,1693619,CHI,CHI,N,NA,NA,NA,xxx,0
1696402,1696653,CHI,CHI,C,0,NA,NA,xxx,0
1698277,1698753,CHI,CHI,C,0,NA,NA,xxx,0
1704800,1705247,CHI,CHI,N,NA,NA,NA,xxx,0
1706014,1706364,CHI,CHI,N,NA,NA,NA,xxx,0
1706615,1706958,CHI,CHI,N,NA,NA,NA,xxx,0
1707223,1707570,CHI,CHI,N,NA,NA,NA,xxx,0
1711615,1712361,FA1,FEM,NA,NA,NA,NA,xxx,3
1716077,1718494,FA1,FEM,NA,NA,NA,NA,xxx,9
1720125,1722070,CHI,CHI,C,0,NA,NA,xxx,0
1732207,1732911,CHI,CHI,N,NA,NA,NA,xxx,0
1733052,1733664,CHI,CHI,N,NA,NA,NA,xxx,0
1734204,1736977,CHI,CHI,C,0,NA,NA,xxx,0
1737522,1744625,CHI,CHI,N,NA,NA,NA,xxx,0
1745874,1746749,CHI,CHI,C,0,NA,NA,xxx,0
1752568,1754738,CHI,CHI,N,NA,NA,NA,xxx,0
1755124,1757044,CHI,CHI,N,NA,NA,NA,xxx,0
