segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9775252,9775793,FA1,FEM,NA,NA,NA,NA,xxx,1
9778232,9779737,FA1,FEM,NA,NA,NA,NA,xxx,4
9780237,9780376,CHI,CHI,C,0,NA,NA,xxx,0
9780931,9781257,CHI,CHI,N,NA,NA,NA,xxx,0
9801446,9801591,CHI,CHI,N,NA,NA,NA,xxx,0
9803062,9803257,CHI,CHI,N,NA,NA,NA,xxx,0
9824734,9825449,OCHI,OCH,NA,NA,NA,NA,xxx,2
9827175,9827427,CHI,CHI,N,NA,NA,NA,xxx,0
9833276,9833449,FA1,FEM,NA,NA,NA,NA,xxx,1
9834999,9836076,OCHI,OCH,NA,NA,NA,NA,xxx,3
9836416,9836789,OCHI,OCH,NA,NA,NA,NA,xxx,1
9837378,9839403,OCHI,OCH,NA,NA,NA,NA,xxx,4
9846825,9847290,CHI,CHI,N,NA,NA,NA,xxx,0
9847896,9848918,OCHI,OCH,NA,NA,NA,NA,xxx,4
9849539,9850559,OCHI,OCH,NA,NA,NA,NA,xxx,4
9851125,9851901,OCHI,OCH,NA,NA,NA,NA,xxx,2
9852214,9852515,OCHI,OCH,NA,NA,NA,NA,xxx,1
9852775,9853485,OCHI,OCH,NA,NA,NA,NA,xxx,2
9853920,9854698,OCHI,OCH,NA,NA,NA,NA,xxx,3
9855265,9857180,OCHI,OCH,NA,NA,NA,NA,xxx,5
9857742,9859213,OCHI,OCH,NA,NA,NA,NA,xxx,3
9859701,9861422,OCHI,OCH,NA,NA,NA,NA,xxx,3
9861975,9862553,OCHI,OCH,NA,NA,NA,NA,xxx,2
9862860,9864734,OCHI,OCH,NA,NA,NA,NA,xxx,3
9866925,9869172,OCHI,OCH,NA,NA,NA,NA,xxx,5
9870613,9871953,OCHI,OCH,NA,NA,NA,NA,xxx,4
9872712,9874123,OCHI,OCH,NA,NA,NA,NA,xxx,5
9875989,9876172,CHI,CHI,N,NA,NA,NA,xxx,0
9877013,9877438,OCHI,OCH,NA,NA,NA,NA,xxx,1
9878972,9879673,OCHI,OCH,NA,NA,NA,NA,xxx,1
9882151,9883255,OCHI,OCH,NA,NA,NA,NA,xxx,1
9884288,9884562,OCHI,OCH,NA,NA,NA,NA,xxx,1
9885235,9888156,OCHI,OCH,NA,NA,NA,NA,xxx,9
9889870,9890651,OCHI,OCH,NA,NA,NA,NA,xxx,1
9890347,9890635,CHI,CHI,N,NA,NA,NA,xxx,0
9891748,9893926,OCHI,OCH,NA,NA,NA,NA,xxx,5
