segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5817000,5818371,MA1,MAL,NA,NA,NA,NA,xxx,6
5819732,5820235,CHI,CHI,N,NA,NA,NA,xxx,0
5821180,5822876,MA1,MAL,NA,NA,NA,NA,xxx,8
5823288,5823723,MA1,MAL,NA,NA,NA,NA,xxx,2
5825027,5825322,CHI,CHI,C,0,NA,NA,xxx,0
5825898,5826146,CHI,CHI,C,0,NA,NA,xxx,0
5826737,5827704,MA1,MAL,NA,NA,NA,NA,xxx,2
5832208,5833166,CHI,CHI,N,NA,NA,NA,xxx,0
5835686,5836697,CHI,CHI,C,0,NA,NA,xxx,0
5839885,5840116,CHI,CHI,N,NA,NA,NA,xxx,0
5840959,5841654,MA1,MAL,NA,NA,NA,NA,xxx,4
5842007,5842263,MA1,MAL,NA,NA,NA,NA,xxx,1
5843970,5844395,MA1,MAL,NA,NA,NA,NA,xxx,2
5844674,5845576,MA1,MAL,NA,NA,NA,NA,xxx,2
5854899,5855286,CHI,CHI,N,NA,NA,NA,xxx,0
5859993,5860402,CHI,CHI,N,NA,NA,NA,xxx,0
5862613,5863874,MA1,MAL,NA,NA,NA,NA,xxx,4
5865560,5865901,CHI,CHI,N,NA,NA,NA,xxx,0
5866460,5867213,MA1,MAL,NA,NA,NA,NA,xxx,2
5870620,5871423,MA1,MAL,NA,NA,NA,NA,xxx,4
5876867,5878341,MA1,MAL,NA,NA,NA,NA,xxx,8
5881620,5884169,MA1,MAL,NA,NA,NA,NA,xxx,11
5885338,5886759,MA1,MAL,NA,NA,NA,NA,xxx,6
5887540,5887803,CHI,CHI,N,NA,NA,NA,xxx,0
5891657,5891822,MA1,MAL,NA,NA,NA,NA,xxx,1
5894572,5895569,CHI,CHI,C,0,NA,NA,xxx,0
5895629,5896728,CHI,CHI,N,NA,NA,NA,xxx,0
5904241,5905013,MA1,MAL,NA,NA,NA,NA,xxx,3
5906999,5907928,MA1,MAL,NA,NA,NA,NA,xxx,3
5922645,5923618,MA1,MAL,NA,NA,NA,NA,xxx,5
5927149,5927610,MA1,MAL,NA,NA,NA,NA,xxx,3
5929182,5929956,CHI,CHI,N,NA,NA,NA,xxx,0
5932717,5933462,MA1,MAL,NA,NA,NA,NA,xxx,1
5936220,5937000,CHI,CHI,C,0,NA,NA,xxx,0
