segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2204206,2204814,MA1,MAL,NA,NA,NA,NA,xxx,2
2207402,2208350,MA1,MAL,NA,NA,NA,NA,xxx,5
2208479,2209948,CHI,CHI,N,NA,NA,NA,xxx,0
2209164,2209896,MA1,MAL,NA,NA,NA,NA,xxx,5
2210401,2212045,CHI,CHI,N,NA,NA,NA,xxx,0
2212091,2213762,CHI,CHI,N,NA,NA,NA,xxx,0
2214568,2215119,MA1,MAL,NA,NA,NA,NA,xxx,1
2219597,2222401,CHI,CHI,N,NA,NA,NA,xxx,0
2220156,2220795,FA1,FEM,NA,NA,NA,NA,xxx,1
2229221,2229783,MA1,MAL,NA,NA,NA,NA,xxx,3
2231221,2231865,MA1,MAL,NA,NA,NA,NA,xxx,2
2234510,2234851,MA1,MAL,NA,NA,NA,NA,xxx,1
2234526,2237294,CHI,CHI,N,NA,NA,NA,xxx,0
2237350,2238108,CHI,CHI,N,NA,NA,NA,xxx,0
2237360,2238510,MA1,MAL,NA,NA,NA,NA,xxx,1
2239535,2239870,CHI,CHI,N,NA,NA,NA,xxx,0
2240211,2240654,CHI,CHI,N,NA,NA,NA,xxx,0
2252428,2254917,CHI,CHI,N,NA,NA,NA,xxx,0
2257839,2258025,CHI,CHI,N,NA,NA,NA,xxx,0
2287293,2287793,CHI,CHI,N,NA,NA,NA,xxx,0
2310495,2311742,CHI,CHI,N,NA,NA,NA,xxx,0
