segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6625118,6625752,CHI,CHI,C,0,NA,NA,xxx,0
6627258,6627892,CHI,CHI,C,0,NA,NA,xxx,0
6628843,6629704,MA1,MAL,NA,NA,NA,NA,xxx,6
6632865,6633845,OCHI,OCH,NA,NA,NA,NA,xxx,2
6634489,6635690,CHI,CHI,C,0,NA,NA,xxx,0
6636582,6637242,OCHI,OCH,NA,NA,NA,NA,xxx,2
6636772,6638783,MA1,MAL,NA,NA,NA,NA,xxx,5
6641035,6641793,OCHI,OCH,NA,NA,NA,NA,xxx,2
6643087,6643664,CHI,CHI,C,0,NA,NA,xxx,0
6644005,6644659,FA1,FEM,NA,NA,NA,NA,xxx,2
6644618,6645278,MA1,MAL,NA,NA,NA,NA,xxx,2
6645316,6645780,CHI,CHI,C,0,NA,NA,xxx,0
6645995,6646814,MA1,MAL,NA,NA,NA,NA,xxx,3
6648247,6648778,OCHI,OCH,NA,NA,NA,NA,xxx,1
6649134,6649856,MA1,MAL,NA,NA,NA,NA,xxx,2
6650911,6651540,OCHI,OCH,NA,NA,NA,NA,xxx,2
6651952,6653483,OCHI,OCH,NA,NA,NA,NA,xxx,3
6653932,6655973,OCHI,OCH,NA,NA,NA,NA,xxx,6
6658700,6660577,MA1,MAL,NA,NA,NA,NA,xxx,5
6662917,6663236,OCHI,OCH,NA,NA,NA,NA,xxx,1
6667814,6668159,OCHI,OCH,NA,NA,NA,NA,xxx,1
6668226,6669304,MA1,MAL,NA,NA,NA,NA,xxx,8
6669154,6670803,OCHI,OCH,NA,NA,NA,NA,xxx,3
6685696,6690531,OCHI,OCH,NA,NA,NA,NA,xxx,6
6691824,6692659,MA1,MAL,NA,NA,NA,NA,xxx,4
6694350,6695201,MA1,MAL,NA,NA,NA,NA,xxx,3
6700700,6703432,MA1,MAL,NA,NA,NA,NA,xxx,7
6703814,6704582,OCHI,OCH,NA,NA,NA,NA,xxx,1
6706308,6706700,FA1,FEM,NA,NA,NA,NA,xxx,1
6707056,6708447,MA1,MAL,NA,NA,NA,NA,xxx,8
6709360,6709948,OCHI,OCH,NA,NA,NA,NA,xxx,1
6710453,6711247,FA1,FEM,NA,NA,NA,NA,xxx,2
6711056,6712726,OCHI,OCH,NA,NA,NA,NA,xxx,2
6714613,6716138,OCHI,OCH,NA,NA,NA,NA,xxx,5
6717314,6717809,FA1,FEM,NA,NA,NA,NA,xxx,3
6717814,6718479,OCHI,OCH,NA,NA,NA,NA,xxx,1
6719839,6721102,FA1,FEM,NA,NA,NA,NA,xxx,2
6721597,6723195,OCHI,OCH,NA,NA,NA,NA,xxx,2
6723499,6723824,FA1,FEM,NA,NA,NA,NA,xxx,1
