segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778000,39778211,FA1,FEM,NA,NA,NA,NA,xxx,1
39778711,39780298,FA1,FEM,NA,NA,NA,NA,xxx,8
39780917,39783556,FA1,FEM,NA,NA,NA,NA,xxx,6
39787115,39787544,CHI,CHI,N,NA,NA,NA,xxx,0
39788696,39789284,CHI,CHI,N,NA,NA,NA,xxx,0
39789649,39789958,CHI,CHI,N,NA,NA,NA,xxx,0
39791375,39792609,FA1,FEM,NA,NA,NA,NA,xxx,5
39795105,39795443,FA1,FEM,NA,NA,NA,NA,xxx,1
39797636,39798563,FA1,FEM,NA,NA,NA,NA,xxx,3
39812773,39813148,FA1,FEM,NA,NA,NA,NA,xxx,1
39813417,39815612,FA1,FEM,NA,NA,NA,NA,xxx,4
39813669,39813819,CHI,CHI,N,NA,NA,NA,xxx,0
39816081,39816648,FA1,FEM,NA,NA,NA,NA,xxx,1
39817311,39817971,FA1,FEM,NA,NA,NA,NA,xxx,3
39818094,39818761,CHI,CHI,N,NA,NA,NA,xxx,0
39818867,39819554,CHI,CHI,C,0,NA,NA,xxx,0
39820684,39821582,FA1,FEM,NA,NA,NA,NA,xxx,2
39823291,39823744,CHI,CHI,L,NA,NA,NA,xxx,0
39824438,39825007,FA1,FEM,NA,NA,NA,NA,xxx,1
39825790,39826725,CHI,CHI,N,NA,NA,NA,xxx,0
39827417,39828046,FA1,FEM,NA,NA,NA,NA,xxx,5
39827988,39828927,CHI,CHI,N,NA,NA,NA,xxx,0
39829159,39829969,FA1,FEM,NA,NA,NA,NA,xxx,5
39833135,39834373,CHI,CHI,C,0,NA,NA,xxx,0
39838935,39839843,FA1,FEM,NA,NA,NA,NA,xxx,3
39841718,39842848,FA1,FEM,NA,NA,NA,NA,xxx,3
39844493,39845362,CHI,CHI,C,0,NA,NA,xxx,0
39845680,39846704,FA1,FEM,NA,NA,NA,NA,xxx,3
39847933,39848720,FA1,FEM,NA,NA,NA,NA,xxx,3
39849243,39849570,FA1,FEM,NA,NA,NA,NA,xxx,1
39850004,39850408,CHI,CHI,C,0,NA,NA,xxx,0
39850843,39851202,CHI,CHI,C,0,NA,NA,xxx,0
39851557,39851924,FA1,FEM,NA,NA,NA,NA,xxx,2
39852670,39853416,FA1,FEM,NA,NA,NA,NA,xxx,2
39854801,39854978,CHI,CHI,N,NA,NA,NA,xxx,0
39855190,39855846,CHI,CHI,C,0,NA,NA,xxx,0
39856819,39858546,FA1,FEM,NA,NA,NA,NA,xxx,5
39858721,39858859,CHI,CHI,N,NA,NA,NA,xxx,0
39859573,39859633,CHI,CHI,N,NA,NA,NA,xxx,0
39859805,39859919,CHI,CHI,N,NA,NA,NA,xxx,0
39861300,39862211,CHI,CHI,C,0,NA,NA,xxx,0
39864554,39865112,CHI,CHI,C,0,NA,NA,xxx,0
39865713,39866247,CHI,CHI,N,NA,NA,NA,xxx,0
39866810,39867575,CHI,CHI,N,NA,NA,NA,xxx,0
39870142,39870424,CHI,CHI,N,NA,NA,NA,xxx,0
39870834,39871286,CHI,CHI,N,NA,NA,NA,xxx,0
39872093,39872203,CHI,CHI,N,NA,NA,NA,xxx,0
39872940,39873136,CHI,CHI,N,NA,NA,NA,xxx,0
39878588,39878713,CHI,CHI,N,NA,NA,NA,xxx,0
39890561,39891919,CHI,CHI,N,NA,NA,NA,xxx,0
39892762,39893143,CHI,CHI,N,NA,NA,NA,xxx,0
39894380,39894611,CHI,CHI,N,NA,NA,NA,xxx,0
39895982,39898000,CHI,CHI,C,0,NA,NA,xxx,0
