segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36603159,36605551,FA1,FEM,NA,NA,NA,NA,xxx,9
36617159,36618516,CHI,CHI,C,0,NA,NA,xxx,0
36646066,36647986,FA1,FEM,NA,NA,NA,NA,xxx,7
36649382,36650426,FA1,FEM,NA,NA,NA,NA,xxx,6
36661395,36662261,CHI,CHI,C,0,NA,NA,xxx,0
36662816,36664063,FA1,FEM,NA,NA,NA,NA,xxx,7
36666116,36667263,FA1,FEM,NA,NA,NA,NA,xxx,3
36678183,36679025,FA1,FEM,NA,NA,NA,NA,xxx,5
36679527,36681066,FA1,FEM,NA,NA,NA,NA,xxx,9
36681759,36682735,FA1,FEM,NA,NA,NA,NA,xxx,4
36686216,36686648,FA1,FEM,NA,NA,NA,NA,xxx,1
36688074,36689498,FA1,FEM,NA,NA,NA,NA,xxx,7
36692988,36694967,FA1,FEM,NA,NA,NA,NA,xxx,11
36696637,36697291,FA1,FEM,NA,NA,NA,NA,xxx,3
