segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9408278,9409216,CHI,CHI,N,NA,NA,NA,xxx,0
9409608,9410948,FA1,FEM,NA,NA,NA,NA,xxx,6
9411180,9411520,CHI,CHI,N,NA,NA,NA,xxx,0
9411937,9413638,FA1,FEM,NA,NA,NA,NA,xxx,7
9424737,9425983,CHI,CHI,C,0,NA,NA,xxx,0
9444695,9446586,FA1,FEM,NA,NA,NA,NA,xxx,3
9447177,9448240,CHI,CHI,C,0,NA,NA,xxx,0
9448348,9450962,FA1,FEM,NA,NA,NA,NA,xxx,8
9452379,9453202,FA1,FEM,NA,NA,NA,NA,xxx,3
9457278,9458189,CHI,CHI,N,NA,NA,NA,xxx,0
9461417,9463309,FA1,FEM,NA,NA,NA,NA,xxx,6
9469075,9469815,CHI,CHI,C,0,NA,NA,xxx,0
9470299,9471071,FA1,FEM,NA,NA,NA,NA,xxx,2
9471107,9472164,CHI,CHI,C,0,NA,NA,xxx,0
9472171,9473203,FA1,FEM,NA,NA,NA,NA,xxx,2
9474449,9474880,CHI,CHI,C,0,NA,NA,xxx,0
9478417,9480284,FA1,FEM,NA,NA,NA,NA,xxx,6
9480432,9481109,FA1,FEM,NA,NA,NA,NA,xxx,2
9482633,9483342,FA1,FEM,NA,NA,NA,NA,xxx,3
9485120,9486417,CHI,CHI,C,0,NA,NA,xxx,0
9486818,9487970,FA1,FEM,NA,NA,NA,NA,xxx,4
9489157,9489569,FA1,FEM,NA,NA,NA,NA,xxx,1
9493557,9494171,FA1,FEM,NA,NA,NA,NA,xxx,3
9497518,9497835,CHI,CHI,N,NA,NA,NA,xxx,0
9498505,9500601,FA1,FEM,NA,NA,NA,NA,xxx,6
9501226,9503106,FA1,FEM,NA,NA,NA,NA,xxx,10
