segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1639000,1639474,CHI,CHI,N,NA,NA,NA,xxx,0
1639556,1639958,MA1,MAL,NA,NA,NA,NA,xxx,1
1640788,1641695,MA1,MAL,NA,NA,NA,NA,xxx,3
1642041,1642922,CHI,CHI,N,NA,NA,NA,xxx,0
1643752,1644541,CHI,CHI,N,NA,NA,NA,xxx,0
1645077,1646257,MA1,MAL,NA,NA,NA,NA,xxx,4
1645407,1645824,CHI,CHI,N,NA,NA,NA,xxx,0
1648437,1649417,MA1,MAL,NA,NA,NA,NA,xxx,4
1651706,1651995,CHI,CHI,N,NA,NA,NA,xxx,0
1654368,1654725,MA1,MAL,NA,NA,NA,NA,xxx,1
1659444,1660357,MA1,MAL,NA,NA,NA,NA,xxx,1
1661601,1661899,CHI,CHI,N,NA,NA,NA,xxx,0
1661906,1662856,MA1,MAL,NA,NA,NA,NA,xxx,1
1668880,1669729,CHI,CHI,N,NA,NA,NA,xxx,0
1676538,1677556,CHI,CHI,C,0,NA,NA,xxx,0
1677856,1679174,FA1,FEM,NA,NA,NA,NA,xxx,3
1679752,1681196,FA1,FEM,NA,NA,NA,NA,xxx,6
1681502,1682024,MA1,MAL,NA,NA,NA,NA,xxx,2
1682489,1682933,FA1,FEM,NA,NA,NA,NA,xxx,2
1684899,1685544,FA1,FEM,NA,NA,NA,NA,xxx,2
1685658,1686585,FA1,FEM,NA,NA,NA,NA,xxx,5
1686473,1686981,CHI,CHI,N,NA,NA,NA,xxx,0
1687053,1688137,FA1,FEM,NA,NA,NA,NA,xxx,8
1688226,1688991,CHI,CHI,N,NA,NA,NA,xxx,0
1689249,1691322,FA1,FEM,NA,NA,NA,NA,xxx,14
1691363,1692340,FA1,FEM,NA,NA,NA,NA,xxx,2
1692371,1693780,FA1,FEM,NA,NA,NA,NA,xxx,5
1693942,1694272,FA1,FEM,NA,NA,NA,NA,xxx,1
1694654,1694878,FA1,FEM,NA,NA,NA,NA,xxx,1
1695108,1695331,CHI,CHI,C,0,NA,NA,xxx,0
1696950,1697280,FA1,FEM,NA,NA,NA,NA,xxx,1
1697683,1699363,FA1,FEM,NA,NA,NA,NA,xxx,4
1699621,1700316,FA1,FEM,NA,NA,NA,NA,xxx,2
1700830,1701044,FA1,FEM,NA,NA,NA,NA,xxx,2
1701293,1701650,CHI,CHI,C,0,NA,NA,xxx,0
1702210,1703086,FA1,FEM,NA,NA,NA,NA,xxx,1
1703749,1704327,FA1,FEM,NA,NA,NA,NA,xxx,2
1705297,1706230,FA1,FEM,NA,NA,NA,NA,xxx,5
1708143,1709781,FA1,FEM,NA,NA,NA,NA,xxx,10
1710975,1711797,FA1,FEM,NA,NA,NA,NA,xxx,2
1712362,1712735,FA1,FEM,NA,NA,NA,NA,xxx,1
1712759,1714582,FA1,FEM,NA,NA,NA,NA,xxx,7
1716329,1716746,FA1,FEM,NA,NA,NA,NA,xxx,1
1718409,1720357,FA1,FEM,NA,NA,NA,NA,xxx,7
1720494,1721219,CHI,CHI,N,NA,NA,NA,xxx,0
1721502,1721774,CHI,CHI,N,NA,NA,NA,xxx,0
1722797,1723052,CHI,CHI,N,NA,NA,NA,xxx,0
1726218,1726621,FA1,FEM,NA,NA,NA,NA,xxx,1
1729618,1730865,FA1,FEM,NA,NA,NA,NA,xxx,4
1731679,1732482,CHI,CHI,N,NA,NA,NA,xxx,0
1732543,1733757,FA1,FEM,NA,NA,NA,NA,xxx,7
1734690,1736035,FA1,FEM,NA,NA,NA,NA,xxx,4
1736926,1737041,CHI,CHI,N,NA,NA,NA,xxx,0
1739257,1740623,FA1,FEM,NA,NA,NA,NA,xxx,3
1740639,1741190,FA1,FEM,NA,NA,NA,NA,xxx,4
1741301,1742971,FA1,FEM,NA,NA,NA,NA,xxx,11
1744003,1744338,FA1,FEM,NA,NA,NA,NA,xxx,1
1744979,1745953,FA1,FEM,NA,NA,NA,NA,xxx,3
1746350,1753066,FA1,FEM,NA,NA,NA,NA,xxx,8
1753757,1755422,FA1,FEM,NA,NA,NA,NA,xxx,10
1755422,1756236,FA1,FEM,NA,NA,NA,NA,xxx,5
1756433,1757721,FA1,FEM,NA,NA,NA,NA,xxx,7
1757984,1759000,CHI,CHI,N,NA,NA,NA,xxx,0
1758675,1759000,FA1,FEM,NA,NA,NA,NA,xxx,2
