segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2072000,2073103,CHI,CHI,N,NA,NA,NA,xxx,0
2074247,2076051,CHI,CHI,C,0,NA,NA,xxx,0
2092664,2094793,CHI,CHI,N,NA,NA,NA,xxx,0
2126566,2127298,CHI,CHI,N,NA,NA,NA,xxx,0
2146344,2147262,FA1,FEM,NA,NA,NA,NA,xxx,4
2154587,2154752,CHI,CHI,N,NA,NA,NA,xxx,0
2155793,2156777,CHI,CHI,N,NA,NA,NA,xxx,0
2158197,2159022,CHI,CHI,N,NA,NA,NA,xxx,0
2159908,2161176,CHI,CHI,N,NA,NA,NA,xxx,0
2161635,2162295,CHI,CHI,N,NA,NA,NA,xxx,0
2164108,2164443,CHI,CHI,N,NA,NA,NA,xxx,0
2171376,2172185,FA1,FEM,NA,NA,NA,NA,xxx,2
2173953,2175644,FA1,FEM,NA,NA,NA,NA,xxx,3
2175082,2175685,CHI,CHI,N,NA,NA,NA,xxx,0
2175825,2177170,MA1,MAL,NA,NA,NA,NA,xxx,3
2177180,2178406,CHI,CHI,N,NA,NA,NA,xxx,0
2178675,2180366,CHI,CHI,N,NA,NA,NA,xxx,0
2182561,2182798,CHI,CHI,N,NA,NA,NA,xxx,0
2185175,2188690,CHI,CHI,N,NA,NA,NA,xxx,0
2186334,2187216,MA1,MAL,NA,NA,NA,NA,xxx,3
2189293,2189638,CHI,CHI,N,NA,NA,NA,xxx,0
