segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2120536,2121231,CHI,CHI,N,NA,NA,NA,xxx,0
2122386,2124974,CHI,CHI,N,NA,NA,NA,xxx,0
2125366,2126490,CHI,CHI,N,NA,NA,NA,xxx,0
2128278,2129443,CHI,CHI,N,NA,NA,NA,xxx,0
2130778,2131298,CHI,CHI,N,NA,NA,NA,xxx,0
2132214,2132734,CHI,CHI,N,NA,NA,NA,xxx,0
2133614,2134263,CHI,CHI,N,NA,NA,NA,xxx,0
2173463,2175205,CHI,CHI,C,0,NA,NA,xxx,0
2175860,2177020,CHI,CHI,N,NA,NA,NA,xxx,0
2178530,2179268,CHI,CHI,N,NA,NA,NA,xxx,0
