segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6841452,6841852,CHI,CHI,N,NA,NA,NA,xxx,0
6851482,6852488,FA1,FEM,NA,NA,NA,NA,xxx,3
6853271,6853612,FA1,FEM,NA,NA,NA,NA,xxx,1
6855239,6855760,FA1,FEM,NA,NA,NA,NA,xxx,1
6866791,6867019,CHI,CHI,N,NA,NA,NA,xxx,0
6920417,6920652,CHI,CHI,C,0,NA,NA,xxx,0
6921097,6923180,CHI,CHI,C,0,NA,NA,xxx,0
6929463,6930467,CHI,CHI,C,0,NA,NA,xxx,0
6932449,6933944,CHI,CHI,C,0,NA,NA,xxx,0
6934907,6935639,CHI,CHI,C,0,NA,NA,xxx,0
6936456,6936829,FA1,FEM,NA,NA,NA,NA,xxx,1
6936853,6937660,CHI,CHI,C,0,NA,NA,xxx,0
6938814,6938996,CHI,CHI,N,NA,NA,NA,xxx,0
6939275,6939483,CHI,CHI,N,NA,NA,NA,xxx,0
6941815,6942035,CHI,CHI,N,NA,NA,NA,xxx,0
6942585,6944216,FA1,FEM,NA,NA,NA,NA,xxx,5
6944274,6945849,FA1,FEM,NA,NA,NA,NA,xxx,6
6948072,6948852,CHI,CHI,C,W,NA,NA,xxx,0
6949225,6952070,FA1,FEM,NA,NA,NA,NA,xxx,9
6952513,6957000,FA1,FEM,NA,NA,NA,NA,xxx,14
