segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
16289000,16289247,CHI,CHI,N,NA,NA,NA,xxx,0
16290412,16290694,CHI,CHI,N,NA,NA,NA,xxx,0
16321233,16321436,CHI,CHI,C,0,NA,NA,xxx,0
16322961,16323582,CHI,CHI,C,0,NA,NA,xxx,0
16324658,16325508,CHI,CHI,C,0,NA,NA,xxx,0
16326046,16326354,CHI,CHI,C,0,NA,NA,xxx,0
16327721,16330088,CHI,CHI,N,NA,NA,NA,xxx,0
16331348,16332214,CHI,CHI,N,NA,NA,NA,xxx,0
16332699,16333770,CHI,CHI,N,NA,NA,NA,xxx,0
16333814,16334549,CHI,CHI,N,NA,NA,NA,xxx,0
16334792,16336412,CHI,CHI,N,NA,NA,NA,xxx,0
16336799,16338412,CHI,CHI,N,NA,NA,NA,xxx,0
16340914,16342584,CHI,CHI,N,NA,NA,NA,xxx,0
16342971,16344704,CHI,CHI,N,NA,NA,NA,xxx,0
16345067,16345943,CHI,CHI,N,NA,NA,NA,xxx,0
16346343,16347133,CHI,CHI,N,NA,NA,NA,xxx,0
16347456,16349014,CHI,CHI,N,NA,NA,NA,xxx,0
16349503,16351133,CHI,CHI,N,NA,NA,NA,xxx,0
16351527,16352148,CHI,CHI,N,NA,NA,NA,xxx,0
16355131,16355572,CHI,CHI,N,NA,NA,NA,xxx,0
16356164,16356723,CHI,CHI,N,NA,NA,NA,xxx,0
16357162,16357670,CHI,CHI,N,NA,NA,NA,xxx,0
16357976,16358537,CHI,CHI,N,NA,NA,NA,xxx,0
16359069,16359560,CHI,CHI,N,NA,NA,NA,xxx,0
16360014,16361386,CHI,CHI,N,NA,NA,NA,xxx,0
16399190,16400140,CHI,CHI,N,NA,NA,NA,xxx,0
16400659,16401768,CHI,CHI,C,0,NA,NA,xxx,0
16403176,16406582,CHI,CHI,C,0,NA,NA,xxx,0
16407309,16408472,CHI,CHI,N,NA,NA,NA,xxx,0
