segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
12906020,12907597,FA1,FEM,NA,NA,NA,NA,xxx,7
12914861,12916041,FA1,FEM,NA,NA,NA,NA,xxx,5
12924186,12925531,FA1,FEM,NA,NA,NA,NA,xxx,5
12927108,12932866,FA1,FEM,NA,NA,NA,NA,xxx,29
12934381,12934912,FA1,FEM,NA,NA,NA,NA,xxx,1
12935035,12935406,CHI,CHI,N,NA,NA,NA,xxx,0
12939541,12940809,FA1,FEM,NA,NA,NA,NA,xxx,7
12945350,12946154,FA1,FEM,NA,NA,NA,NA,xxx,4
12947767,12950515,FA1,FEM,NA,NA,NA,NA,xxx,10
12952566,12952906,CHI,CHI,N,NA,NA,NA,xxx,0
12953213,12953594,FA1,FEM,NA,NA,NA,NA,xxx,1
12955180,12955546,FA1,FEM,NA,NA,NA,NA,xxx,1
12959092,12959701,FA1,FEM,NA,NA,NA,NA,xxx,3
12964020,12964139,CHI,CHI,N,NA,NA,NA,xxx,0
12964577,12965814,FA1,FEM,NA,NA,NA,NA,xxx,6
12969953,12971422,FA1,FEM,NA,NA,NA,NA,xxx,5
12973438,12974520,FA1,FEM,NA,NA,NA,NA,xxx,4
12978464,12979448,FA1,FEM,NA,NA,NA,NA,xxx,4
12981566,12983587,FA1,FEM,NA,NA,NA,NA,xxx,6
12984839,12986819,FA1,FEM,NA,NA,NA,NA,xxx,10
12990536,12991407,CHI,CHI,C,0,NA,NA,xxx,0
12991958,12992716,FA1,FEM,NA,NA,NA,NA,xxx,2
12993896,12994159,CHI,CHI,N,NA,NA,NA,xxx,0
12994845,12995201,FA1,FEM,NA,NA,NA,NA,xxx,1
12996006,12996318,CHI,CHI,C,0,NA,NA,xxx,0
12996832,12997333,FA1,FEM,NA,NA,NA,NA,xxx,2
12998971,13000785,FA1,FEM,NA,NA,NA,NA,xxx,5
13001519,13003104,FA1,FEM,NA,NA,NA,NA,xxx,6
13003688,13004875,FA1,FEM,NA,NA,NA,NA,xxx,8
13007865,13008131,CHI,CHI,N,NA,NA,NA,xxx,0
13012232,13012491,CHI,CHI,N,NA,NA,NA,xxx,0
13013844,13014134,CHI,CHI,N,NA,NA,NA,xxx,0
13015328,13016584,CHI,CHI,N,NA,NA,NA,xxx,0
13024792,13026000,CHI,CHI,N,NA,NA,NA,xxx,0
