segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384005,9384438,MA1,MAL,NA,NA,NA,NA,xxx,3
9385417,9386670,MA1,MAL,NA,NA,NA,NA,xxx,6
9387067,9389082,MA1,MAL,NA,NA,NA,NA,xxx,10
9389562,9390175,MA1,MAL,NA,NA,NA,NA,xxx,4
9390937,9391277,MA1,MAL,NA,NA,NA,NA,xxx,2
9392237,9393103,MA1,MAL,NA,NA,NA,NA,xxx,3
9395128,9396937,MA1,MAL,NA,NA,NA,NA,xxx,10
9403056,9403360,CHI,CHI,N,NA,NA,NA,xxx,0
9419809,9420123,CHI,CHI,N,NA,NA,NA,xxx,0
9482557,9482943,CHI,CHI,N,NA,NA,NA,xxx,0
9484235,9485070,CHI,CHI,C,0,NA,NA,xxx,0
9500809,9500994,CHI,CHI,N,NA,NA,NA,xxx,0
9501690,9502174,CHI,CHI,N,NA,NA,NA,xxx,0
