segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7336948,7337370,FA1,FEM,NA,NA,NA,NA,xxx,1
7338742,7340634,OCHI,OCH,NA,NA,NA,NA,xxx,1
7352474,7354119,FA1,FEM,NA,NA,NA,NA,xxx,3
7354887,7356124,FA1,FEM,NA,NA,NA,NA,xxx,2
7356567,7356907,FA1,FEM,NA,NA,NA,NA,xxx,2
7359484,7359814,FA1,FEM,NA,NA,NA,NA,xxx,1
7361417,7362170,FA1,FEM,NA,NA,NA,NA,xxx,2
7362958,7363685,FA1,FEM,NA,NA,NA,NA,xxx,1
7364850,7365860,FA1,FEM,NA,NA,NA,NA,xxx,4
7370237,7371686,FA1,FEM,NA,NA,NA,NA,xxx,6
7373825,7374840,FA1,FEM,NA,NA,NA,NA,xxx,2
7385891,7386515,OCHI,OCH,NA,NA,NA,NA,xxx,1
7387242,7388778,FA1,FEM,NA,NA,NA,NA,xxx,3
7390211,7390799,FA1,FEM,NA,NA,NA,NA,xxx,1
7391093,7392036,MA1,MAL,NA,NA,NA,NA,xxx,5
7392943,7394164,FA1,FEM,NA,NA,NA,NA,xxx,1
7395778,7396551,FA1,FEM,NA,NA,NA,NA,xxx,4
7396577,7397335,OCHI,OCH,NA,NA,NA,NA,xxx,2
7397484,7398211,OCHI,OCH,NA,NA,NA,NA,xxx,2
7399659,7401226,OCHI,OCH,NA,NA,NA,NA,xxx,3
7402093,7404350,OCHI,OCH,NA,NA,NA,NA,xxx,9
7404974,7405371,FA1,FEM,NA,NA,NA,NA,xxx,1
7407855,7408252,CHI,CHI,N,NA,NA,NA,xxx,0
7409613,7409948,FA1,FEM,NA,NA,NA,NA,xxx,2
7411031,7411897,MA1,MAL,NA,NA,NA,NA,xxx,3
