segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
45308175,45308701,FA1,FEM,NA,NA,NA,NA,xxx,3
45310194,45310824,CHI,CHI,C,0,NA,NA,xxx,0
45312095,45313304,FA1,FEM,NA,NA,NA,NA,xxx,2
45312302,45312885,CHI,CHI,C,0,NA,NA,xxx,0
45314063,45315270,CHI,CHI,N,NA,NA,NA,xxx,0
45315071,45315688,FA1,FEM,NA,NA,NA,NA,xxx,2
45319285,45319943,CHI,CHI,C,0,NA,NA,xxx,0
45321615,45322083,CHI,CHI,C,0,NA,NA,xxx,0
45323995,45324808,FA1,FEM,NA,NA,NA,NA,xxx,3
45325613,45326037,CHI,CHI,C,0,NA,NA,xxx,0
45326564,45326917,CHI,CHI,N,NA,NA,NA,xxx,0
45328444,45329203,CHI,CHI,C,0,NA,NA,xxx,0
45329396,45330436,CHI,CHI,C,0,NA,NA,xxx,0
45331199,45331702,CHI,CHI,C,0,NA,NA,xxx,0
45332506,45333141,CHI,CHI,C,0,NA,NA,xxx,0
45334162,45334873,CHI,CHI,C,0,NA,NA,xxx,0
45335650,45336879,CHI,CHI,C,0,NA,NA,xxx,0
45339669,45340410,CHI,CHI,C,0,NA,NA,xxx,0
45341324,45341961,CHI,CHI,N,NA,NA,NA,xxx,0
45343241,45344594,CHI,CHI,C,0,NA,NA,xxx,0
45344254,45346083,FA1,FEM,NA,NA,NA,NA,xxx,4
45345428,45346124,CHI,CHI,C,W,NA,NA,xxx,0
45347057,45347633,CHI,CHI,C,W,NA,NA,xxx,0
45347514,45350808,FA1,FEM,NA,NA,NA,NA,xxx,6
45350986,45351963,CHI,CHI,C,0,NA,NA,xxx,0
45351992,45354201,FA1,FEM,NA,NA,NA,NA,xxx,8
45355196,45357146,FA1,FEM,NA,NA,NA,NA,xxx,8
45358692,45359451,FA1,FEM,NA,NA,NA,NA,xxx,2
45361324,45361841,CHI,CHI,N,NA,NA,NA,xxx,0
45361782,45363256,FA1,FEM,NA,NA,NA,NA,xxx,3
45363380,45365111,CHI,CHI,C,W,NA,NA,xxx,0
45365446,45366302,CHI,CHI,C,0,NA,NA,xxx,0
45366630,45368895,FA1,FEM,NA,NA,NA,NA,xxx,12
45368985,45369794,CHI,CHI,C,0,NA,NA,xxx,0
45369978,45370954,CHI,CHI,C,0,NA,NA,xxx,0
45370833,45372606,FA1,FEM,NA,NA,NA,NA,xxx,3
45372826,45375112,FA1,FEM,NA,NA,NA,NA,xxx,10
45376014,45376823,FA1,FEM,NA,NA,NA,NA,xxx,2
45377792,45378966,CHI,CHI,C,0,NA,NA,xxx,0
45378606,45379021,FA1,FEM,NA,NA,NA,NA,xxx,1
45379945,45380274,FA1,FEM,NA,NA,NA,NA,xxx,2
45380410,45380823,CHI,CHI,C,0,NA,NA,xxx,0
45382388,45382882,CHI,CHI,C,0,NA,NA,xxx,0
45383470,45383813,CHI,CHI,C,0,NA,NA,xxx,0
45384141,45384694,FA1,FEM,NA,NA,NA,NA,xxx,1
45384809,45385097,CHI,CHI,C,0,NA,NA,xxx,0
45390016,45391157,CHI,CHI,C,0,NA,NA,xxx,0
45392069,45392537,CHI,CHI,C,0,NA,NA,xxx,0
