segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5817097,5817505,FA1,FEM,NA,NA,NA,NA,xxx,1
5817948,5819701,FA1,FEM,NA,NA,NA,NA,xxx,5
5820804,5821494,FA1,FEM,NA,NA,NA,NA,xxx,1
5823963,5826943,FA1,FEM,NA,NA,NA,NA,xxx,12
5827252,5827701,FA1,FEM,NA,NA,NA,NA,xxx,2
5827840,5829155,FA1,FEM,NA,NA,NA,NA,xxx,6
5829226,5830937,FA1,FEM,NA,NA,NA,NA,xxx,5
5830959,5832144,FA1,FEM,NA,NA,NA,NA,xxx,5
5832319,5832691,FA1,FEM,NA,NA,NA,NA,xxx,2
5832855,5834061,CHI,CHI,C,0,NA,NA,xxx,0
5834089,5834734,FA1,FEM,NA,NA,NA,NA,xxx,3
5834753,5835804,CHI,CHI,N,NA,NA,NA,xxx,0
5837105,5838115,CHI,CHI,C,0,NA,NA,xxx,0
5839437,5840004,FA1,FEM,NA,NA,NA,NA,xxx,1
5840757,5841861,CHI,CHI,N,NA,NA,NA,xxx,0
5842280,5843378,FA1,FEM,NA,NA,NA,NA,xxx,5
5844118,5845200,FA1,FEM,NA,NA,NA,NA,xxx,5
5849794,5851303,CHI,CHI,N,NA,NA,NA,xxx,0
5851855,5852325,FA1,FEM,NA,NA,NA,NA,xxx,2
5853897,5856446,CHI,CHI,C,0,NA,NA,xxx,0
5855750,5856438,FA1,FEM,NA,NA,NA,NA,xxx,6
5856960,5858379,CHI,CHI,N,NA,NA,NA,xxx,0
5859110,5860944,CHI,CHI,N,NA,NA,NA,xxx,0
5861270,5862879,FA1,FEM,NA,NA,NA,NA,xxx,4
5862995,5863304,FA1,FEM,NA,NA,NA,NA,xxx,3
5863268,5864134,CHI,CHI,C,0,NA,NA,xxx,0
5864439,5866517,FA1,FEM,NA,NA,NA,NA,xxx,11
5867462,5869059,FA1,FEM,NA,NA,NA,NA,xxx,9
5869201,5870165,FA1,FEM,NA,NA,NA,NA,xxx,6
5870434,5872174,FA1,FEM,NA,NA,NA,NA,xxx,8
5872170,5873664,CHI,CHI,N,NA,NA,NA,xxx,0
5873718,5875617,FA1,FEM,NA,NA,NA,NA,xxx,4
5875608,5878071,CHI,CHI,C,0,NA,NA,xxx,0
5879146,5883078,FA1,FEM,NA,NA,NA,NA,xxx,18
5883382,5884766,FA1,FEM,NA,NA,NA,NA,xxx,3
5885679,5886699,CHI,CHI,N,NA,NA,NA,xxx,0
5886401,5888231,FA1,FEM,NA,NA,NA,NA,xxx,12
5888248,5889339,CHI,CHI,C,0,NA,NA,xxx,0
5889282,5890313,FA1,FEM,NA,NA,NA,NA,xxx,4
5890332,5891956,FA1,FEM,NA,NA,NA,NA,xxx,7
5892244,5893873,FA1,FEM,NA,NA,NA,NA,xxx,4
5894470,5896331,FA1,FEM,NA,NA,NA,NA,xxx,8
5896893,5898331,FA1,FEM,NA,NA,NA,NA,xxx,3
5898703,5899545,FA1,FEM,NA,NA,NA,NA,xxx,2
5900391,5901269,FA1,FEM,NA,NA,NA,NA,xxx,5
5901964,5902256,FA1,FEM,NA,NA,NA,NA,xxx,1
5903521,5904158,CHI,CHI,N,NA,NA,NA,xxx,0
5904671,5905169,CHI,CHI,C,0,NA,NA,xxx,0
5905405,5907452,CHI,CHI,C,0,NA,NA,xxx,0
5908904,5911169,FA1,FEM,NA,NA,NA,NA,xxx,7
5911371,5913095,FA1,FEM,NA,NA,NA,NA,xxx,3
5913138,5913975,CHI,CHI,N,NA,NA,NA,xxx,0
5915039,5917442,FA1,FEM,NA,NA,NA,NA,xxx,7
5918027,5920454,FA1,FEM,NA,NA,NA,NA,xxx,9
5922403,5923375,FA1,FEM,NA,NA,NA,NA,xxx,4
5925984,5928458,FA1,FEM,NA,NA,NA,NA,xxx,7
5930174,5932541,FA1,FEM,NA,NA,NA,NA,xxx,8
5936110,5937000,CHI,CHI,N,NA,NA,NA,xxx,0
