segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36581381,36582932,FA1,FEM,NA,NA,NA,NA,xxx,4
36583489,36584938,FA1,FEM,NA,NA,NA,NA,xxx,3
36585030,36586551,FA1,FEM,NA,NA,NA,NA,xxx,3
36586602,36587257,FA1,FEM,NA,NA,NA,NA,xxx,1
36587454,36589371,FA1,FEM,NA,NA,NA,NA,xxx,3
36589695,36592525,FA1,FEM,NA,NA,NA,NA,xxx,3
36592566,36594571,FA1,FEM,NA,NA,NA,NA,xxx,3
36594607,36601221,FA1,FEM,NA,NA,NA,NA,xxx,6
36601706,36603525,FA1,FEM,NA,NA,NA,NA,xxx,3
36604902,36606325,FA1,FEM,NA,NA,NA,NA,xxx,3
36606969,36608551,FA1,FEM,NA,NA,NA,NA,xxx,6
36609396,36610226,FA1,FEM,NA,NA,NA,NA,xxx,2
36610443,36611149,FA1,FEM,NA,NA,NA,NA,xxx,1
36611428,36612572,FA1,FEM,NA,NA,NA,NA,xxx,2
36618045,36620880,FA1,FEM,NA,NA,NA,NA,xxx,6
36621273,36623237,FA1,FEM,NA,NA,NA,NA,xxx,3
36623278,36624329,FA1,FEM,NA,NA,NA,NA,xxx,1
36625273,36627129,FA1,FEM,NA,NA,NA,NA,xxx,7
36634540,36635329,FA1,FEM,NA,NA,NA,NA,xxx,1
36635407,36636371,FA1,FEM,NA,NA,NA,NA,xxx,3
36637319,36637953,FA1,FEM,NA,NA,NA,NA,xxx,1
36644045,36644288,CHI,CHI,N,NA,NA,NA,xxx,0
36646803,36647175,CHI,CHI,N,NA,NA,NA,xxx,0
36655737,36657237,FA1,FEM,NA,NA,NA,NA,xxx,4
36694716,36695665,CHI,CHI,N,NA,NA,NA,xxx,0
