segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14871469,14874134,CHI,CHI,N,NA,NA,NA,xxx,0
14891516,14895417,FA1,FEM,NA,NA,NA,NA,xxx,6
14895500,14896254,FA1,FEM,NA,NA,NA,NA,xxx,6
14901638,14902081,FA1,FEM,NA,NA,NA,NA,xxx,1
14905229,14906393,CHI,CHI,N,NA,NA,NA,xxx,0
14907986,14908226,CHI,CHI,N,NA,NA,NA,xxx,0
14908809,14908939,CHI,CHI,N,NA,NA,NA,xxx,0
14909264,14909514,CHI,CHI,N,NA,NA,NA,xxx,0
14910234,14911707,CHI,CHI,N,NA,NA,NA,xxx,0
14911818,14912450,CHI,CHI,N,NA,NA,NA,xxx,0
14916480,14917965,CHI,CHI,N,NA,NA,NA,xxx,0
14919553,14922902,FA1,FEM,NA,NA,NA,NA,xxx,5
14920008,14921042,CHI,CHI,N,NA,NA,NA,xxx,0
14926200,14927494,FA1,FEM,NA,NA,NA,NA,xxx,4
14931940,14932276,CHI,CHI,N,NA,NA,NA,xxx,0
14933025,14934263,CHI,CHI,N,NA,NA,NA,xxx,0
14934393,14935534,CHI,CHI,N,NA,NA,NA,xxx,0
14935780,14937619,CHI,CHI,N,NA,NA,NA,xxx,0
