segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36583592,36585345,CHI,CHI,C,0,NA,NA,xxx,0
36596026,36597015,CHI,CHI,C,0,NA,NA,xxx,0
36605665,36607727,CHI,CHI,C,0,NA,NA,xxx,0
36608204,36608647,CHI,CHI,N,NA,NA,NA,xxx,0
36609928,36610443,FA1,FEM,NA,NA,NA,NA,xxx,1
36629005,36632273,FA1,FEM,NA,NA,NA,NA,xxx,11
36636876,36638056,FA1,FEM,NA,NA,NA,NA,xxx,2
36638752,36640056,FA1,FEM,NA,NA,NA,NA,xxx,2
36646897,36647299,CHI,CHI,N,NA,NA,NA,xxx,0
36653118,36654308,CHI,CHI,N,NA,NA,NA,xxx,0
36654123,36657040,FA1,FEM,NA,NA,NA,NA,xxx,4
36671757,36672499,FA1,FEM,NA,NA,NA,NA,xxx,3
36676985,36678680,FA1,FEM,NA,NA,NA,NA,xxx,6
36679896,36680675,OCHI,OCH,NA,NA,NA,NA,xxx,1
36681350,36683154,OCHI,OCH,NA,NA,NA,NA,xxx,2
36682875,36684654,FA1,FEM,NA,NA,NA,NA,xxx,8
36684701,36685103,OCHI,OCH,NA,NA,NA,NA,xxx,1
36685958,36686726,OCHI,OCH,NA,NA,NA,NA,xxx,2
36687216,36688071,FA1,FEM,NA,NA,NA,NA,xxx,4
36690680,36692406,FA1,FEM,NA,NA,NA,NA,xxx,2
36692865,36694690,OCHI,OCH,NA,NA,NA,NA,xxx,4
36693118,36694314,FA1,FEM,NA,NA,NA,NA,xxx,3
36694907,36699155,OCHI,OCH,NA,NA,NA,NA,xxx,9
36699329,36699726,CHI,CHI,N,NA,NA,NA,xxx,0
36700628,36701000,OCHI,OCH,NA,NA,NA,NA,xxx,1
