segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6620396,6621391,CHI,CHI,N,NA,NA,NA,xxx,0
6622360,6624819,CHI,CHI,N,NA,NA,NA,xxx,0
6627391,6628041,FA1,FEM,NA,NA,NA,NA,xxx,3
6628231,6628886,FA1,FEM,NA,NA,NA,NA,xxx,3
6629339,6630037,FA1,FEM,NA,NA,NA,NA,xxx,2
6630855,6631653,FA1,FEM,NA,NA,NA,NA,xxx,2
6632149,6634412,FA1,FEM,NA,NA,NA,NA,xxx,12
6634809,6634970,FA1,FEM,NA,NA,NA,NA,xxx,1
6635476,6636106,FA1,FEM,NA,NA,NA,NA,xxx,3
6636444,6637685,CHI,CHI,N,NA,NA,NA,xxx,0
6637305,6637655,FA1,FEM,NA,NA,NA,NA,xxx,1
6637814,6638425,FA1,FEM,NA,NA,NA,NA,xxx,3
6638782,6639076,CHI,CHI,N,NA,NA,NA,xxx,0
6639520,6639721,FA1,FEM,NA,NA,NA,NA,xxx,1
6639520,6639721,CHI,CHI,N,NA,NA,NA,xxx,0
6639999,6640772,FA1,FEM,NA,NA,NA,NA,xxx,3
6640481,6640651,CHI,CHI,N,NA,NA,NA,xxx,0
6641006,6641443,CHI,CHI,N,NA,NA,NA,xxx,0
6641644,6641870,FA1,FEM,NA,NA,NA,NA,xxx,1
6642191,6642728,FA1,FEM,NA,NA,NA,NA,xxx,3
6642925,6643226,FA1,FEM,NA,NA,NA,NA,xxx,1
6642925,6643226,CHI,CHI,N,NA,NA,NA,xxx,0
6643379,6643673,CHI,CHI,C,0,NA,NA,xxx,0
6643495,6644781,FA1,FEM,NA,NA,NA,NA,xxx,6
6645544,6646560,FA1,FEM,NA,NA,NA,NA,xxx,2
6646804,6647893,FA1,FEM,NA,NA,NA,NA,xxx,4
6647968,6648102,CHI,CHI,C,0,NA,NA,xxx,0
6648161,6648531,FA1,FEM,NA,NA,NA,NA,xxx,1
6648952,6649159,FA1,FEM,NA,NA,NA,NA,xxx,1
6649422,6651129,FA1,FEM,NA,NA,NA,NA,xxx,1
6651766,6652732,FA1,FEM,NA,NA,NA,NA,xxx,4
6652918,6654075,FA1,FEM,NA,NA,NA,NA,xxx,6
6654399,6655251,FA1,FEM,NA,NA,NA,NA,xxx,4
6655396,6656095,FA1,FEM,NA,NA,NA,NA,xxx,3
6656592,6658002,FA1,FEM,NA,NA,NA,NA,xxx,10
6658297,6658911,FA1,FEM,NA,NA,NA,NA,xxx,3
6659358,6660033,FA1,FEM,NA,NA,NA,NA,xxx,5
6660309,6660710,FA1,FEM,NA,NA,NA,NA,xxx,1
6660942,6661563,FA1,FEM,NA,NA,NA,NA,xxx,4
6661787,6662587,FA1,FEM,NA,NA,NA,NA,xxx,6
6664684,6665233,FA1,FEM,NA,NA,NA,NA,xxx,3
6665885,6666116,FA1,FEM,NA,NA,NA,NA,xxx,1
6667159,6668047,FA1,FEM,NA,NA,NA,NA,xxx,4
6668257,6668833,FA1,FEM,NA,NA,NA,NA,xxx,1
6669592,6669997,FA1,FEM,NA,NA,NA,NA,xxx,3
6670253,6670494,FA1,FEM,NA,NA,NA,NA,xxx,2
6670548,6670792,FA1,FEM,NA,NA,NA,NA,xxx,1
6671285,6672111,FA1,FEM,NA,NA,NA,NA,xxx,2
6673320,6673718,FA1,FEM,NA,NA,NA,NA,xxx,1
6674978,6675279,FA1,FEM,NA,NA,NA,NA,xxx,1
6675646,6676074,FA1,FEM,NA,NA,NA,NA,xxx,2
6676439,6677761,FA1,FEM,NA,NA,NA,NA,xxx,4
6677553,6679114,CHI,CHI,N,NA,NA,NA,xxx,0
6679217,6679971,FA1,FEM,NA,NA,NA,NA,xxx,5
6679995,6680377,FA1,FEM,NA,NA,NA,NA,xxx,1
6680556,6681339,FA1,FEM,NA,NA,NA,NA,xxx,1
6683203,6684184,FA1,FEM,NA,NA,NA,NA,xxx,3
6684622,6686257,FA1,FEM,NA,NA,NA,NA,xxx,3
6684727,6685400,CHI,CHI,N,NA,NA,NA,xxx,0
6685454,6685905,CHI,CHI,N,NA,NA,NA,xxx,0
6686544,6688322,FA1,FEM,NA,NA,NA,NA,xxx,3
6692465,6692704,FA1,FEM,NA,NA,NA,NA,xxx,1
6692864,6693928,FA1,FEM,NA,NA,NA,NA,xxx,4
6694294,6694771,FA1,FEM,NA,NA,NA,NA,xxx,1
6696114,6696570,FA1,FEM,NA,NA,NA,NA,xxx,3
6697487,6698071,CHI,CHI,N,NA,NA,NA,xxx,0
6698107,6700047,FA1,FEM,NA,NA,NA,NA,xxx,4
6700143,6701343,FA1,FEM,NA,NA,NA,NA,xxx,1
6701928,6704334,CHI,CHI,N,NA,NA,NA,xxx,0
6702651,6705102,FA1,FEM,NA,NA,NA,NA,xxx,3
6705112,6705603,FA1,FEM,NA,NA,NA,NA,xxx,2
6706852,6708642,FA1,FEM,NA,NA,NA,NA,xxx,2
6708754,6709575,FA1,FEM,NA,NA,NA,NA,xxx,1
6709563,6711043,CHI,CHI,N,NA,NA,NA,xxx,0
6711494,6714150,CHI,CHI,N,NA,NA,NA,xxx,0
6713522,6715088,FA1,FEM,NA,NA,NA,NA,xxx,3
6715382,6717038,FA1,FEM,NA,NA,NA,NA,xxx,4
6717191,6717506,FA1,FEM,NA,NA,NA,NA,xxx,1
6718472,6718777,FA1,FEM,NA,NA,NA,NA,xxx,1
6719162,6719802,FA1,FEM,NA,NA,NA,NA,xxx,2
6720500,6723319,FA1,FEM,NA,NA,NA,NA,xxx,14
6723439,6725794,FA1,FEM,NA,NA,NA,NA,xxx,8
6725878,6728573,FA1,FEM,NA,NA,NA,NA,xxx,7
6729374,6729937,FA1,FEM,NA,NA,NA,NA,xxx,1
6730641,6732889,FA1,FEM,NA,NA,NA,NA,xxx,9
6733243,6734854,FA1,FEM,NA,NA,NA,NA,xxx,6
6734954,6735919,FA1,FEM,NA,NA,NA,NA,xxx,3
6736245,6738591,FA1,FEM,NA,NA,NA,NA,xxx,11
6738702,6740000,FA1,FEM,NA,NA,NA,NA,xxx,4
