segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18264092,18265530,FA1,FEM,NA,NA,NA,NA,xxx,5
18270989,18271401,FA1,FEM,NA,NA,NA,NA,xxx,1
18272025,18272963,FA1,FEM,NA,NA,NA,NA,xxx,5
18273324,18273463,FA1,FEM,NA,NA,NA,NA,xxx,1
18274480,18274608,FA1,FEM,NA,NA,NA,NA,xxx,1
18306574,18308197,FA1,FEM,NA,NA,NA,NA,xxx,6
18309664,18310045,FA1,FEM,NA,NA,NA,NA,xxx,1
18310879,18312135,FA1,FEM,NA,NA,NA,NA,xxx,6
18311764,18312100,CHI,CHI,N,NA,NA,NA,xxx,0
18312193,18312542,CHI,CHI,N,NA,NA,NA,xxx,0
