segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
49226288,49228365,OCHI,OCH,NA,NA,NA,NA,xxx,3
49228355,49229154,MA1,MAL,NA,NA,NA,NA,xxx,1
49229974,49231082,MA1,MAL,NA,NA,NA,NA,xxx,5
49230850,49231911,OCHI,OCH,NA,NA,NA,NA,xxx,3
49231566,49231896,CHI,CHI,N,NA,NA,NA,xxx,0
49232004,49234700,FA1,FEM,NA,NA,NA,NA,xxx,3
49234489,49236123,OCHI,OCH,NA,NA,NA,NA,xxx,2
49235134,49235500,MA1,MAL,NA,NA,NA,NA,xxx,1
49236396,49237211,OCHI,OCH,NA,NA,NA,NA,xxx,1
49239760,49239991,CHI,CHI,N,NA,NA,NA,xxx,0
49241238,49241491,OCHI,OCH,NA,NA,NA,NA,xxx,1
49242470,49242754,OCHI,OCH,NA,NA,NA,NA,xxx,1
49242760,49243257,MA1,MAL,NA,NA,NA,NA,xxx,1
49243596,49244801,OCHI,OCH,NA,NA,NA,NA,xxx,1
49244920,49245005,CHI,CHI,N,NA,NA,NA,xxx,0
49245498,49245932,OCHI,OCH,NA,NA,NA,NA,xxx,1
49246180,49247260,MA1,MAL,NA,NA,NA,NA,xxx,3
49246817,49247478,OCHI,OCH,NA,NA,NA,NA,xxx,1
49247721,49248367,OCHI,OCH,NA,NA,NA,NA,xxx,1
49253617,49255645,MA1,MAL,NA,NA,NA,NA,xxx,3
49255968,49256974,OCHI,OCH,NA,NA,NA,NA,xxx,1
49259421,49260813,MA1,MAL,NA,NA,NA,NA,xxx,1
49260255,49260569,FA1,FEM,NA,NA,NA,NA,xxx,1
49261373,49261634,MA1,MAL,NA,NA,NA,NA,xxx,1
49262483,49263173,OCHI,OCH,NA,NA,NA,NA,xxx,1
49263973,49264649,OCHI,OCH,NA,NA,NA,NA,xxx,1
49270257,49271575,OCHI,OCH,NA,NA,NA,NA,xxx,1
49271934,49272419,OCHI,OCH,NA,NA,NA,NA,xxx,1
49274243,49274422,CHI,CHI,N,NA,NA,NA,xxx,0
49293593,49294429,OCHI,OCH,NA,NA,NA,NA,xxx,4
49295728,49296492,MA1,MAL,NA,NA,NA,NA,xxx,1
49313542,49313866,CHI,CHI,N,NA,NA,NA,xxx,0
49314467,49316228,OCHI,OCH,NA,NA,NA,NA,xxx,3
49318486,49318833,CHI,CHI,N,NA,NA,NA,xxx,0
49319532,49321233,OCHI,OCH,NA,NA,NA,NA,xxx,1
49340873,49341130,CHI,CHI,N,NA,NA,NA,xxx,0
49341608,49341936,CHI,CHI,N,NA,NA,NA,xxx,0
49341950,49343161,OCHI,OCH,NA,NA,NA,NA,xxx,1
49344395,49345000,OCHI,OCH,NA,NA,NA,NA,xxx,1
