segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5821597,5823876,FA1,FEM,NA,NA,NA,NA,xxx,11
5824520,5825602,FA1,FEM,NA,NA,NA,NA,xxx,6
5826216,5827325,FA1,FEM,NA,NA,NA,NA,xxx,3
5827660,5829103,FA1,FEM,NA,NA,NA,NA,xxx,4
5829149,5830072,FA1,FEM,NA,NA,NA,NA,xxx,6
5831200,5832190,FA1,FEM,NA,NA,NA,NA,xxx,3
5832335,5832448,CHI,CHI,N,NA,NA,NA,xxx,0
5832963,5837685,FA1,FEM,NA,NA,NA,NA,xxx,15
5838881,5839293,FA1,FEM,NA,NA,NA,NA,xxx,1
5840887,5842160,FA1,FEM,NA,NA,NA,NA,xxx,4
5843030,5845566,FA1,FEM,NA,NA,NA,NA,xxx,11
5848004,5849319,FA1,FEM,NA,NA,NA,NA,xxx,5
5849937,5850824,FA1,FEM,NA,NA,NA,NA,xxx,4
5851737,5852918,FA1,FEM,NA,NA,NA,NA,xxx,6
5852974,5853556,CHI,CHI,N,NA,NA,NA,xxx,0
5854025,5854231,CHI,CHI,N,NA,NA,NA,xxx,0
5854708,5854909,CHI,CHI,N,NA,NA,NA,xxx,0
5854945,5855563,FA1,FEM,NA,NA,NA,NA,xxx,2
5855685,5856154,CHI,CHI,N,NA,NA,NA,xxx,0
5855983,5856757,FA1,FEM,NA,NA,NA,NA,xxx,2
5857020,5857530,FA1,FEM,NA,NA,NA,NA,xxx,1
5858061,5861123,FA1,FEM,NA,NA,NA,NA,xxx,10
5861299,5863263,FA1,FEM,NA,NA,NA,NA,xxx,4
5863649,5865561,FA1,FEM,NA,NA,NA,NA,xxx,5
5866216,5868598,FA1,FEM,NA,NA,NA,NA,xxx,7
5868927,5871360,FA1,FEM,NA,NA,NA,NA,xxx,15
5871365,5873283,FA1,FEM,NA,NA,NA,NA,xxx,8
5873912,5875830,FA1,FEM,NA,NA,NA,NA,xxx,5
5879515,5883216,FA1,FEM,NA,NA,NA,NA,xxx,12
5884366,5885041,FA1,FEM,NA,NA,NA,NA,xxx,2
5885541,5887252,FA1,FEM,NA,NA,NA,NA,xxx,4
5888840,5890371,FA1,FEM,NA,NA,NA,NA,xxx,4
5890500,5891897,FA1,FEM,NA,NA,NA,NA,xxx,5
5891984,5894845,FA1,FEM,NA,NA,NA,NA,xxx,6
5895865,5897489,FA1,FEM,NA,NA,NA,NA,xxx,9
5897850,5898267,FA1,FEM,NA,NA,NA,NA,xxx,1
5899185,5900371,FA1,FEM,NA,NA,NA,NA,xxx,3
5900587,5902458,FA1,FEM,NA,NA,NA,NA,xxx,5
5904015,5905891,FA1,FEM,NA,NA,NA,NA,xxx,8
5907551,5908773,FA1,FEM,NA,NA,NA,NA,xxx,8
5908917,5910897,FA1,FEM,NA,NA,NA,NA,xxx,10
5914308,5916561,FA1,FEM,NA,NA,NA,NA,xxx,12
5916670,5917829,FA1,FEM,NA,NA,NA,NA,xxx,3
5922856,5924990,FA1,FEM,NA,NA,NA,NA,xxx,6
5926484,5928829,FA1,FEM,NA,NA,NA,NA,xxx,10
5931025,5933170,FA1,FEM,NA,NA,NA,NA,xxx,8
5933886,5937000,FA1,FEM,NA,NA,NA,NA,xxx,13
