segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778000,39778850,FA1,FEM,NA,NA,NA,NA,xxx,5
39779268,39781108,FA1,FEM,NA,NA,NA,NA,xxx,7
39783556,39783958,FA1,FEM,NA,NA,NA,NA,xxx,2
39784304,39785062,FA1,FEM,NA,NA,NA,NA,xxx,4
39785819,39787298,FA1,FEM,NA,NA,NA,NA,xxx,10
39791386,39795458,OCHI,OCH,NA,NA,NA,NA,xxx,8
39796876,39797304,FA1,FEM,NA,NA,NA,NA,xxx,3
39798293,39800778,OCHI,OCH,NA,NA,NA,NA,xxx,7
39800804,39802608,FA1,FEM,NA,NA,NA,NA,xxx,9
39804345,39805856,FA1,FEM,NA,NA,NA,NA,xxx,7
39806494,39807375,OCHI,OCH,NA,NA,NA,NA,xxx,3
39806938,39808773,FA1,FEM,NA,NA,NA,NA,xxx,8
39809237,39812046,OCHI,OCH,NA,NA,NA,NA,xxx,10
39811138,39811633,FA1,FEM,NA,NA,NA,NA,xxx,1
39812196,39812531,FA1,FEM,NA,NA,NA,NA,xxx,1
39812835,39813644,OCHI,OCH,NA,NA,NA,NA,xxx,1
39813767,39814149,FA1,FEM,NA,NA,NA,NA,xxx,1
39814407,39815191,FA1,FEM,NA,NA,NA,NA,xxx,6
39817881,39818577,FA1,FEM,NA,NA,NA,NA,xxx,1
39820793,39821762,FA1,FEM,NA,NA,NA,NA,xxx,5
39834943,39836572,FA1,FEM,NA,NA,NA,NA,xxx,4
39837113,39838453,FA1,FEM,NA,NA,NA,NA,xxx,2
39849170,39849402,FA1,FEM,NA,NA,NA,NA,xxx,1
39851572,39852149,FA1,FEM,NA,NA,NA,NA,xxx,4
39854397,39854845,FA1,FEM,NA,NA,NA,NA,xxx,1
39861505,39862201,OCHI,OCH,NA,NA,NA,NA,xxx,1
39864237,39865427,OCHI,OCH,NA,NA,NA,NA,xxx,2
39886113,39886742,CHI,CHI,N,NA,NA,NA,xxx,0
39888020,39889154,FA1,FEM,NA,NA,NA,NA,xxx,2
39889216,39889809,OCHI,OCH,NA,NA,NA,NA,xxx,1
39890206,39891268,FA1,FEM,NA,NA,NA,NA,xxx,2
39891644,39892958,CHI,CHI,N,NA,NA,NA,xxx,0
39892412,39894097,FA1,FEM,NA,NA,NA,NA,xxx,5
39893675,39894180,CHI,CHI,N,NA,NA,NA,xxx,0
