segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6838783,6841886,FA1,FEM,NA,NA,NA,NA,xxx,5
6843247,6845061,FA1,FEM,NA,NA,NA,NA,xxx,3
6845277,6846772,FA1,FEM,NA,NA,NA,NA,xxx,1
6848469,6849335,FA1,FEM,NA,NA,NA,NA,xxx,6
6849489,6851051,FA1,FEM,NA,NA,NA,NA,xxx,5
6851747,6853062,FA1,FEM,NA,NA,NA,NA,xxx,8
6854597,6856051,FA1,FEM,NA,NA,NA,NA,xxx,9
6856917,6857582,FA1,FEM,NA,NA,NA,NA,xxx,1
6860015,6861685,FA1,FEM,NA,NA,NA,NA,xxx,3
6862624,6864057,FA1,FEM,NA,NA,NA,NA,xxx,6
6864438,6868273,FA1,FEM,NA,NA,NA,NA,xxx,13
6868927,6872587,FA1,FEM,NA,NA,NA,NA,xxx,23
6873731,6877654,FA1,FEM,NA,NA,NA,NA,xxx,10
6878829,6880066,FA1,FEM,NA,NA,NA,NA,xxx,9
6880603,6881618,FA1,FEM,NA,NA,NA,NA,xxx,9
6883391,6885144,FA1,FEM,NA,NA,NA,NA,xxx,8
6885257,6887190,FA1,FEM,NA,NA,NA,NA,xxx,9
6886990,6889088,CHI,CHI,N,NA,NA,NA,xxx,0
6888206,6888727,FA1,FEM,NA,NA,NA,NA,xxx,1
6889185,6893103,FA1,FEM,NA,NA,NA,NA,xxx,22
6894304,6896386,FA1,FEM,NA,NA,NA,NA,xxx,7
6896504,6897865,FA1,FEM,NA,NA,NA,NA,xxx,7
6900443,6902670,FA1,FEM,NA,NA,NA,NA,xxx,7
6904195,6905644,FA1,FEM,NA,NA,NA,NA,xxx,4
6904819,6905706,CHI,CHI,C,0,NA,NA,xxx,0
6905726,6907092,FA1,FEM,NA,NA,NA,NA,xxx,4
6909149,6909989,FA1,FEM,NA,NA,NA,NA,xxx,3
6910092,6911102,CHI,CHI,N,NA,NA,NA,xxx,0
6911211,6912051,FA1,FEM,NA,NA,NA,NA,xxx,3
6912216,6913066,FA1,FEM,NA,NA,NA,NA,xxx,3
6913814,6915093,FA1,FEM,NA,NA,NA,NA,xxx,5
6915268,6917933,FA1,FEM,NA,NA,NA,NA,xxx,11
6919520,6920000,FA1,FEM,NA,NA,NA,NA,xxx,3
6920417,6922051,FA1,FEM,NA,NA,NA,NA,xxx,4
6923087,6923716,FA1,FEM,NA,NA,NA,NA,xxx,3
6926283,6926922,FA1,FEM,NA,NA,NA,NA,xxx,3
6927092,6928562,FA1,FEM,NA,NA,NA,NA,xxx,5
6930825,6931149,FA1,FEM,NA,NA,NA,NA,xxx,1
6934670,6935221,FA1,FEM,NA,NA,NA,NA,xxx,2
6950031,6950964,FA1,FEM,NA,NA,NA,NA,xxx,2
6952530,6954015,FA1,FEM,NA,NA,NA,NA,xxx,4
6954263,6955593,FA1,FEM,NA,NA,NA,NA,xxx,2
6956469,6957000,CHI,CHI,N,NA,NA,NA,xxx,0
