segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
16290639,16292273,FA1,FEM,NA,NA,NA,NA,xxx,8
16293123,16293608,CHI,CHI,N,NA,NA,NA,xxx,0
16294012,16295497,MA1,MAL,NA,NA,NA,NA,xxx,4
16302133,16304041,MA1,MAL,NA,NA,NA,NA,xxx,3
16307495,16308670,MA1,MAL,NA,NA,NA,NA,xxx,5
16310041,16310490,MA1,MAL,NA,NA,NA,NA,xxx,1
16311979,16312834,MA1,MAL,NA,NA,NA,NA,xxx,6
16313458,16313742,CHI,CHI,N,NA,NA,NA,xxx,0
16314056,16314293,CHI,CHI,N,NA,NA,NA,xxx,0
16316359,16316881,CHI,CHI,N,NA,NA,NA,xxx,0
16316954,16317369,CHI,CHI,N,NA,NA,NA,xxx,0
16318206,16318329,CHI,CHI,N,NA,NA,NA,xxx,0
16321849,16322078,CHI,CHI,N,NA,NA,NA,xxx,0
16324446,16324893,MA1,MAL,NA,NA,NA,NA,xxx,3
16325466,16326075,CHI,CHI,C,0,NA,NA,xxx,0
16328051,16329617,FA1,FEM,NA,NA,NA,NA,xxx,5
16329634,16330080,CHI,CHI,N,NA,NA,NA,xxx,0
16331427,16331696,CHI,CHI,N,NA,NA,NA,xxx,0
16332093,16332251,CHI,CHI,N,NA,NA,NA,xxx,0
16334427,16334984,CHI,CHI,N,NA,NA,NA,xxx,0
16335205,16335430,CHI,CHI,N,NA,NA,NA,xxx,0
16335929,16336106,CHI,CHI,N,NA,NA,NA,xxx,0
16342197,16342680,CHI,CHI,C,0,NA,NA,xxx,0
16344391,16344861,CHI,CHI,N,NA,NA,NA,xxx,0
16345553,16345857,CHI,CHI,N,NA,NA,NA,xxx,0
16351636,16351972,CHI,CHI,N,NA,NA,NA,xxx,0
16352423,16352778,CHI,CHI,N,NA,NA,NA,xxx,0
16355624,16356244,CHI,CHI,N,NA,NA,NA,xxx,0
16356553,16356699,CHI,CHI,N,NA,NA,NA,xxx,0
16357347,16357632,CHI,CHI,N,NA,NA,NA,xxx,0
16358068,16358380,CHI,CHI,N,NA,NA,NA,xxx,0
16360735,16362225,MA1,MAL,NA,NA,NA,NA,xxx,3
16363063,16363755,MA1,MAL,NA,NA,NA,NA,xxx,3
16364980,16365241,CHI,CHI,N,NA,NA,NA,xxx,0
16365519,16365669,CHI,CHI,N,NA,NA,NA,xxx,0
16366687,16367564,MA1,MAL,NA,NA,NA,NA,xxx,5
16368082,16368494,CHI,CHI,C,0,NA,NA,xxx,0
16370335,16371149,MA1,MAL,NA,NA,NA,NA,xxx,2
16372763,16373115,CHI,CHI,N,NA,NA,NA,xxx,0
16373293,16373917,MA1,MAL,NA,NA,NA,NA,xxx,3
16374268,16374889,MA1,MAL,NA,NA,NA,NA,xxx,3
16375035,16375352,CHI,CHI,N,NA,NA,NA,xxx,0
16375578,16375748,MA1,MAL,NA,NA,NA,NA,xxx,1
16375960,16377004,MA1,MAL,NA,NA,NA,NA,xxx,4
16377213,16377561,CHI,CHI,N,NA,NA,NA,xxx,0
16377982,16380085,CHI,CHI,N,NA,NA,NA,xxx,0
16380846,16381103,CHI,CHI,N,NA,NA,NA,xxx,0
16381889,16383948,CHI,CHI,N,NA,NA,NA,xxx,0
16385319,16385541,CHI,CHI,N,NA,NA,NA,xxx,0
16386681,16386997,CHI,CHI,N,NA,NA,NA,xxx,0
16387865,16388058,CHI,CHI,N,NA,NA,NA,xxx,0
16389323,16389500,CHI,CHI,N,NA,NA,NA,xxx,0
16397805,16399754,MA1,MAL,NA,NA,NA,NA,xxx,7
16400102,16400568,CHI,CHI,C,0,NA,NA,xxx,0
